Cycle;FreqIndex;Omega;Iterations;Error
0;3;12.127545;48;8.154146053129807e-5
0;3;13.47505;59;9.860204590950161e-5
0;3;13.47505;53;9.997984307119623e-5
0;3;10.78004;44;7.809272938175127e-5
0;3;10.78004;38;8.414451440330595e-5
0;3;12.127545;53;9.131284605246037e-5
0;3;12.127545;46;9.994389984058216e-5
0;3;13.47505;59;9.488072100793943e-5
0;3;13.47505;53;9.632022556615993e-5
0;3;10.78004;42;9.85428923740983e-5
0;3;10.78004;38;8.061694097705185e-5
0;3;12.127545;54;8.189576328732073e-5
0;3;12.127545;46;9.725351264933124e-5
0;3;13.47505;59;9.702316310722381e-5
0;3;13.47505;53;9.378122922498733e-5
0;3;10.78004;43;9.380267147207633e-5
0;3;10.78004;38;7.910141721367836e-5
0;3;12.127545;52;8.691842231201008e-5
0;3;12.127545;46;8.970257476903498e-5
0;3;13.47505;58;8.701927436050028e-5
0;3;13.47505;52;9.11850220290944e-5
0;3;10.78004;42;7.807336805853993e-5
0;3;10.78004;38;8.663236803840846e-5
0;3;12.127545;50;9.44702624110505e-5
0;3;12.127545;45;9.63704296736978e-5
0;3;13.47505;56;9.824310836847872e-5
0;3;13.47505;52;9.665075049269944e-5
0;3;10.78004;42;9.528866939945146e-5
0;3;10.78004;38;8.23188092908822e-5
0;3;12.127545;53;8.942543354351074e-5
0;3;12.127545;48;8.301974594360217e-5
0;3;13.47505;58;9.470393706578761e-5
0;3;13.47505;53;9.88240135484375e-5
0;3;10.78004;34;7.88375546108e-5
0;3;12.127545;40;9.963565389625728e-5
0;3;13.47505;47;9.55579016590491e-5
0;3;10.78004;38;7.847062806831673e-5
0;3;12.127545;46;9.293228504247963e-5
0;3;13.47505;55;9.513698023511097e-5
0;3;10.78004;44;8.599917782703415e-5
0;3;10.78004;38;9.510407835477963e-5
0;3;12.127545;53;9.269406291423365e-5
0;3;12.127545;46;8.902583795133978e-5
0;3;13.47505;62;8.870160672813654e-5
0;3;13.47505;54;9.784216672414914e-5
0;3;10.78004;43;9.76729643298313e-5
0;3;10.78004;38;9.419665002496913e-5
0;3;12.127545;53;9.997354936785996e-5
0;3;12.127545;48;8.471546607324854e-5
0;3;13.47505;62;9.481497545493767e-5
0;3;13.47505;55;9.218342893291265e-5
0;3;10.78004;44;7.885435479693115e-5
0;3;10.78004;39;8.260636241175234e-5
0;3;12.127545;53;9.717419015942141e-5
0;3;12.127545;47;9.757528459886089e-5
0;3;13.47505;60;9.83543141046539e-5
0;3;13.47505;55;9.015166870085523e-5
0;3;10.78004;43;9.324990242021158e-5
0;3;10.78004;38;9.645622776588425e-5
0;3;12.127545;53;9.406308527104557e-5
0;3;12.127545;49;8.42691952129826e-5
0;3;13.47505;62;8.506204176228493e-5
0;3;13.47505;57;9.802587010199204e-5
0;3;10.78004;44;8.724210056243464e-5
0;3;10.78004;38;8.794636960374191e-5
0;3;12.127545;52;9.727301221573725e-5
0;3;12.127545;46;8.483321289531887e-5
0;3;13.47505;60;9.46986983763054e-5
0;3;13.47505;54;9.383939323015511e-5
0;3;10.78004;42;9.184357622871175e-5
0;3;10.78004;38;9.213147131958976e-5
0;3;12.127545;50;8.659947343403473e-5
0;3;12.127545;47;8.86060661287047e-5
0;3;13.47505;58;9.715190390124917e-5
0;3;13.47505;56;9.336211951449513e-5
0;3;10.78004;44;8.96720084710978e-5
0;3;10.78004;39;7.776411803206429e-5
0;3;12.127545;54;8.174518006853759e-5
0;3;12.127545;47;9.686750127002597e-5
0;3;13.47505;63;9.037340350914747e-5
0;3;13.47505;56;8.7890904978849e-5
0;3;10.78004;34;9.037784184329212e-5
0;3;12.127545;42;9.54335555434227e-5
0;3;13.47505;47;9.88515093922615e-5
0;3;10.78004;38;8.924648864194751e-5
0;3;12.127545;47;8.794044697424397e-5
0;3;13.47505;56;8.762835204834118e-5
0;3;10.78004;46;8.098396938294172e-5
0;3;10.78004;39;9.122520714299753e-5
0;3;12.127545;56;9.126326767727733e-5
0;3;12.127545;48;9.189625416183844e-5
0;3;13.47505;64;9.328115993412212e-5
0;3;13.47505;56;9.16046992642805e-5
0;3;10.78004;43;9.148951357929036e-5
0;3;10.78004;39;9.130057878792286e-5
0;3;12.127545;54;7.990786980371922e-5
0;3;12.127545;48;9.693850006442517e-5
0;3;13.47505;59;9.13413314265199e-5
0;3;13.47505;55;9.07323628780432e-5
0;3;10.78004;44;9.802792919799685e-5
0;3;10.78004;39;8.65689871716313e-5
0;3;12.127545;54;9.874015086097643e-5
0;3;12.127545;48;9.202954242937267e-5
0;3;13.47505;62;9.576859883964062e-5
0;3;13.47505;55;9.801144187804312e-5
0;3;10.78004;44;8.206482016248628e-5
0;3;10.78004;38;9.859564306680113e-5
0;3;12.127545;54;8.838289795676246e-5
0;3;12.127545;48;8.914231148082763e-5
0;3;13.47505;60;9.883528400678188e-5
0;3;13.47505;55;8.766658720560372e-5
0;3;10.78004;44;8.585727482568473e-5
0;3;10.78004;39;8.940383122535422e-5
0;3;12.127545;54;8.197555143851787e-5
0;3;12.127545;49;9.01112289284356e-5
0;3;13.47505;62;9.380694245919585e-5
0;3;13.47505;56;9.032351954374462e-5
0;3;10.78004;44;7.645171717740595e-5
0;3;10.78004;39;8.058479579631239e-5
0;3;12.127545;53;8.951524796430022e-5
0;3;12.127545;48;8.120292477542534e-5
0;3;13.47505;59;9.39377277973108e-5
0;3;13.47505;55;8.881084067979828e-5
0;3;10.78004;45;9.732259786687791e-5
0;3;10.78004;39;9.435431275051087e-5
0;3;12.127545;56;8.667716610943899e-5
0;3;12.127545;49;8.275693835457787e-5
0;3;13.47505;64;8.6203173850663e-5
0;3;13.47505;56;8.815642650006339e-5
0;3;10.78004;34;8.768338011577725e-5
0;3;12.127545;42;9.521171159576625e-5
0;3;13.47505;47;8.483429701300338e-5
0;3;10.78004;38;8.72019591042772e-5
0;3;12.127545;47;9.31623944779858e-5
0;3;13.47505;55;9.056943963514641e-5
0;3;10.78004;44;9.054839756572619e-5
0;3;10.78004;38;9.487000352237374e-5
0;3;12.127545;55;8.252311818068847e-5
0;3;12.127545;49;8.284302020911127e-5
0;3;13.47505;60;9.72243506112136e-5
0;3;13.47505;55;8.716527372598648e-5
0;3;10.78004;45;8.718551544006914e-5
0;3;10.78004;39;9.343906276626512e-5
0;3;12.127545;55;9.988078090827912e-5
0;3;12.127545;48;8.735257142689079e-5
0;3;13.47505;62;8.047554001677781e-5
0;3;13.47505;54;8.70578660396859e-5
0;3;10.78004;44;8.76499543664977e-5
0;3;10.78004;38;9.989659884013236e-5
0;3;12.127545;53;9.42613769439049e-5
0;3;12.127545;49;9.381651761941612e-5
0;3;13.47505;60;8.633600373286754e-5
0;3;13.47505;55;9.331868932349607e-5
0;3;10.78004;44;9.191563731292263e-5
0;3;10.78004;39;8.865065319696441e-5
0;3;12.127545;55;8.425515261478722e-5
0;3;12.127545;48;9.851736831478775e-5
0;3;13.47505;60;9.721644892124459e-5
0;3;13.47505;54;9.073509136214852e-5
0;3;10.78004;44;8.275931759271771e-5
0;3;10.78004;39;8.369026909349486e-5
0;3;12.127545;54;9.503425098955631e-5
0;3;12.127545;49;8.10993296909146e-5
0;3;13.47505;59;9.077454888029024e-5
0;3;13.47505;54;9.698836947791278e-5
0;3;10.78004;44;9.198320185532793e-5
0;3;10.78004;39;8.8318636699114e-5
0;3;12.127545;54;9.017378033604473e-5
0;3;12.127545;49;8.208038343582302e-5
0;3;13.47505;60;9.242034866474569e-5
0;3;13.47505;55;8.538622932974249e-5
0;3;10.78004;45;9.827619942370802e-5
0;3;10.78004;39;9.10981252673082e-5
0;3;12.127545;56;9.43662817007862e-5
0;3;12.127545;49;7.888943218858913e-5
0;3;13.47505;64;8.408316352870315e-5
0;3;13.47505;55;8.905343565857038e-5
0;3;10.78004;35;8.259037713287398e-5
0;3;12.127545;43;9.4464463472832e-5
0;3;13.47505;47;8.627900388091803e-5
0;3;10.78004;38;9.850042988546193e-5
0;3;12.127545;48;8.678671292727813e-5
0;3;13.47505;55;8.738767792237923e-5
0;3;10.78004;47;7.970748993102461e-5
0;3;10.78004;40;8.40796492411755e-5
0;3;12.127545;58;8.526404417352751e-5
0;3;12.127545;50;8.204542973544449e-5
0;3;13.47505;64;9.262547246180475e-5
0;3;13.47505;55;9.227685950463638e-5
0;3;10.78004;45;9.931175009114668e-5
0;3;10.78004;40;8.391688606934622e-5
0;3;12.127545;56;8.736236486583948e-5
0;3;12.127545;50;8.569243072997779e-5
0;3;13.47505;63;8.92054958967492e-5
0;3;13.47505;55;9.870262147160247e-5
0;3;10.78004;46;8.050062751863152e-5
0;3;10.78004;40;7.57975794840604e-5
0;3;12.127545;55;9.715357009554282e-5
0;3;12.127545;49;8.627709758002311e-5
0;3;13.47505;62;8.693982090335339e-5
0;3;13.47505;54;8.438045188086107e-5
0;3;10.78004;45;8.615097613073885e-5
0;3;10.78004;40;8.336203609360382e-5
0;3;12.127545;55;9.445566684007645e-5
0;3;12.127545;49;7.850833935663104e-5
0;3;13.47505;60;8.769633859628811e-5
0;3;13.47505;54;9.218891500495374e-5
0;3;10.78004;44;9.497549035586417e-5
0;3;10.78004;39;8.850651647662744e-5
0;3;12.127545;54;9.56011499511078e-5
0;3;12.127545;49;8.755706949159503e-5
0;3;13.47505;59;9.767138544702902e-5
0;3;13.47505;54;8.356440957868472e-5
0;3;10.78004;44;8.756331953918561e-5
0;3;10.78004;39;8.779056224739179e-5
0;3;12.127545;54;9.795341611607e-5
0;3;12.127545;49;9.071470412891358e-5
0;3;13.47505;59;9.559219324728474e-5
0;3;13.47505;54;9.065395715879276e-5
0;3;10.78004;47;7.717589323874563e-5
0;3;10.78004;40;8.659534069010988e-5
0;3;12.127545;58;8.615363185526803e-5
0;3;12.127545;49;9.18190271477215e-5
0;3;13.47505;64;8.351632277481258e-5
0;3;13.47505;55;8.6423140601255e-5
0;3;10.78004;35;8.145171887008473e-5
0;3;12.127545;43;9.893429523799568e-5
0;3;13.47505;47;8.59543215483427e-5
0;4;10.78004;34;8.404005347983912e-5
0;4;10.78004;38;7.990402082214132e-5
0;4;12.127545;39;8.825695840641856e-5
0;4;12.127545;45;8.374240132980049e-5
0;4;13.47505;43;8.90079463715665e-5
0;4;13.47505;49;9.579220204614103e-5
0;4;28.297606;134;9.389625483890995e-5
0;4;28.297606;158;9.573981515131891e-5
0;4;10.78004;45;8.225717465393245e-5
0;4;10.78004;38;9.706131822895259e-5
0;4;12.127545;53;9.638090705266222e-5
0;4;12.127545;46;8.397444617003202e-5
0;4;13.47505;56;9.972119732992724e-5
0;4;13.47505;49;8.901349792722613e-5
0;4;28.297606;186;9.737339132698253e-5
0;4;28.297606;156;9.485605551162735e-5
0;4;10.78004;44;8.244985656347126e-5
0;4;10.78004;38;9.397629764862359e-5
0;4;12.127545;52;8.684029307914898e-5
0;4;12.127545;46;8.162595622707158e-5
0;4;13.47505;58;8.682976476848125e-5
0;4;13.47505;50;8.65104011609219e-5
0;4;28.297606;204;8.856968634063378e-5
0;4;28.297606;163;9.788834722712636e-5
