Cycle;FreqIndex;Omega;Iterations;Error
0;3;12.287118;29;6.648491398664191e-5
0;3;12.287118;25;7.975699554663152e-5
0;3;14.33497;32;8.19798733573407e-5
0;3;14.33497;27;8.65611873450689e-5
0;3;10.2392645;24;9.531965770293027e-5
0;3;12.287118;23;8.955944940680638e-5
0;3;14.33497;25;8.931464981287718e-5
0;3;10.2392645;27;8.752221765462309e-5
0;3;12.287118;26;7.494699821108952e-5
0;3;14.33497;27;9.4400136731565e-5
0;3;10.2392645;32;8.983755833469331e-5
0;3;10.2392645;27;8.774490561336279e-5
0;3;12.287118;29;9.524452616460621e-5
0;3;12.287118;25;9.730497549753636e-5
0;3;14.33497;33;7.36584552214481e-5
0;3;14.33497;27;9.444546594750136e-5
0;3;10.2392645;32;7.646768062841147e-5
0;3;10.2392645;27;8.664189226692542e-5
0;3;12.287118;29;7.954519969644025e-5
0;3;12.287118;25;9.55104042077437e-5
0;3;14.33497;32;9.941448661265895e-5
0;3;14.33497;28;7.174999336712062e-5
0;3;10.2392645;32;9.126035729423165e-5
0;3;10.2392645;27;8.855628402670845e-5
0;3;12.287118;29;8.146342588588595e-5
0;3;12.287118;25;9.163346112472937e-5
0;3;14.33497;32;9.825999586610124e-5
0;3;14.33497;27;9.076781861949712e-5
0;3;10.2392645;32;8.430887828581035e-5
0;3;10.2392645;27;9.104627679334953e-5
0;3;12.287118;29;8.605545735917985e-5
0;3;12.287118;25;9.29980305954814e-5
0;3;14.33497;33;7.27400038158521e-5
0;3;14.33497;27;9.435905667487532e-5
0;3;10.2392645;32;9.412560757482424e-5
0;3;10.2392645;27;9.424897871213034e-5
0;3;12.287118;29;7.981456292327493e-5
0;3;12.287118;26;7.216210360638797e-5
0;3;14.33497;32;8.658153819851577e-5
0;3;14.33497;27;9.585131192579865e-5
0;3;10.2392645;32;7.998611545190215e-5
0;3;10.2392645;27;8.673508273204789e-5
0;3;12.287118;29;7.033441943349317e-5
0;3;12.287118;25;9.000336285680532e-5
0;3;14.33497;32;8.128443005261943e-5
0;3;14.33497;27;9.151388076134026e-5
0;3;10.2392645;32;9.281357779400423e-5
0;3;10.2392645;27;9.120152390096337e-5
0;3;12.287118;29;8.549245103495196e-5
0;3;12.287118;25;9.415196109330282e-5
0;3;14.33497;33;7.393641135422513e-5
0;3;14.33497;28;7.106292468961328e-5
0;3;10.2392645;24;9.195664461003616e-5
0;3;12.287118;23;8.625560440123081e-5
0;3;14.33497;25;8.138656266964972e-5
0;3;10.2392645;27;8.286326919915155e-5
0;3;12.287118;26;7.88274483056739e-5
0;3;14.33497;27;9.619936463423073e-5
0;3;10.2392645;33;7.633148925378919e-5
0;3;10.2392645;27;9.26717184484005e-5
0;3;12.287118;30;6.660786311840639e-5
0;3;12.287118;25;9.354532085126266e-5
0;3;14.33497;33;8.655157580506057e-5
0;3;14.33497;27;9.115530701819807e-5
0;3;10.2392645;30;9.994204447139055e-5
0;3;10.2392645;27;8.078202517936006e-5
0;3;12.287118;29;7.740389264654368e-5
0;3;12.287118;25;9.212763688992709e-5
0;3;14.33497;32;8.831391460262239e-5
0;3;14.33497;27;8.710123802302405e-5
0;3;10.2392645;32;8.413337491219863e-5
0;3;10.2392645;27;9.863381274044514e-5
0;3;12.287118;29;8.122261351672933e-5
0;3;12.287118;25;9.701709495857358e-5
0;3;14.33497;32;9.160848276223987e-5
0;3;14.33497;27;9.85060614766553e-5
0;3;10.2392645;32;8.007768337847665e-5
0;3;10.2392645;28;6.71037269057706e-5
0;3;12.287118;29;7.27695514797233e-5
0;3;12.287118;25;9.379305993206799e-5
0;3;14.33497;32;7.399132300633937e-5
0;3;14.33497;27;7.668712351005524e-5
0;3;10.2392645;32;7.757709681754932e-5
0;3;10.2392645;27;8.61549488035962e-5
0;3;12.287118;29;7.56216686568223e-5
0;3;12.287118;25;8.255317516159266e-5
0;3;14.33497;32;8.836756023811176e-5
0;3;14.33497;27;7.749923679511994e-5
0;3;10.2392645;30;8.992417133413255e-5
0;3;10.2392645;27;8.687710214871913e-5
0;3;12.287118;29;6.996371666900814e-5
0;3;12.287118;25;8.775763126323e-5
0;3;14.33497;32;7.459971675416455e-5
0;3;14.33497;27;8.097526733763516e-5
0;3;10.2392645;32;8.488264575134963e-5
0;3;10.2392645;27;9.257624333258718e-5
0;3;12.287118;29;7.840800390113145e-5
0;3;12.287118;26;6.759957614121959e-5
0;3;14.33497;32;9.222055086866021e-5
0;3;14.33497;27;9.730254532769322e-5
0;3;10.2392645;25;8.171900844899938e-5
0;3;12.287118;24;7.62066338211298e-5
0;3;14.33497;25;9.833902004174888e-5
0;3;10.2392645;28;8.049674943322316e-5
0;3;12.287118;27;6.790740008000284e-5
0;3;14.33497;28;7.579946395708248e-5
0;3;10.2392645;33;8.65822221385315e-5
0;3;10.2392645;28;7.293127418961376e-5
0;3;12.287118;30;8.717874152353033e-5
0;3;12.287118;26;8.866334246704355e-5
0;3;14.33497;33;8.964815060608089e-5
0;3;14.33497;28;7.722571172052994e-5
0;3;10.2392645;33;7.559359801234677e-5
0;3;10.2392645;28;7.849896064726636e-5
0;3;12.287118;30;6.824291631346568e-5
0;3;12.287118;26;7.890550477895886e-5
0;3;14.33497;33;7.595341594424099e-5
0;3;14.33497;28;7.700685819145292e-5
0;3;10.2392645;33;9.221624350175261e-5
0;3;10.2392645;28;7.930101855890825e-5
0;3;12.287118;30;7.214332435978577e-5
0;3;12.287118;26;8.19806446088478e-5
0;3;14.33497;33;7.95600499259308e-5
0;3;14.33497;28;7.252241630339995e-5
0;3;10.2392645;33;7.464200461981818e-5
0;3;10.2392645;28;7.89685727795586e-5
0;3;12.287118;30;6.875357939861715e-5
0;3;12.287118;26;8.013903425307944e-5
0;3;14.33497;33;8.141595753841102e-5
0;3;14.33497;28;7.586696301586926e-5
0;3;10.2392645;32;9.645347017794847e-5
0;3;10.2392645;28;7.494171586586162e-5
0;3;12.287118;29;9.605732338968664e-5
0;3;12.287118;26;9.007539483718574e-5
0;3;14.33497;33;7.42914344300516e-5
0;3;14.33497;28;7.209616887848824e-5
0;3;10.2392645;32;9.666412370279431e-5
0;3;10.2392645;28;7.161113899201155e-5
0;3;12.287118;29;8.335948223248124e-5
0;3;12.287118;26;7.275691314134747e-5
0;3;14.33497;32;9.692347521195188e-5
0;3;14.33497;27;9.77729432634078e-5
0;3;10.2392645;33;9.611925634089857e-5
0;3;10.2392645;28;7.958905916893855e-5
0;3;12.287118;30;8.125293970806524e-5
0;3;12.287118;26;8.433444600086659e-5
0;3;14.33497;33;9.319778473582119e-5
0;3;14.33497;28;7.798756996635348e-5
0;3;10.2392645;25;7.715488754911348e-5
0;3;12.287118;24;7.812248077243567e-5
0;3;14.33497;25;9.614768350729719e-5
0;4;10.2392645;25;8.300794434035197e-5
0;4;10.2392645;28;7.788827497279271e-5
0;4;12.287118;24;7.44108110666275e-5
0;4;12.287118;26;9.36824653763324e-5
0;4;14.33497;25;7.865552470320836e-5
0;4;14.33497;27;9.689686703495681e-5
0;4;16.382824;26;7.276453834492713e-5
0;4;16.382824;29;7.584950071759522e-5
0;4;10.2392645;33;9.822849824558944e-5
0;4;10.2392645;28;8.361819345736876e-5
0;4;12.287118;32;6.960900645935908e-5
0;4;12.287118;26;9.872960799839348e-5
0;4;14.33497;33;8.710838301340118e-5
0;4;14.33497;27;8.708562381798401e-5
0;4;16.382824;35;8.440747478744015e-5
0;4;16.382824;29;8.047069422900677e-5
0;4;10.2392645;33;8.927956514526159e-5
0;4;10.2392645;28;7.754124089842662e-5
0;4;12.287118;30;9.282339306082577e-5
0;4;12.287118;26;8.511040505254641e-5
0;4;14.33497;33;7.884148362791166e-5
0;4;14.33497;27;7.824996282579377e-5
0;4;16.382824;34;9.730464080348611e-5
0;4;16.382824;28;9.668660641182214e-5
0;4;10.2392645;33;8.219880692195147e-5
0;4;10.2392645;28;9.180411871057004e-5
0;4;12.287118;30;7.651513442397118e-5
0;4;12.287118;26;9.46973159443587e-5
0;4;14.33497;32;9.512255201116204e-5
0;4;14.33497;27;9.239097562385723e-5
0;4;16.382824;34;7.935218309285119e-5
0;4;16.382824;29;7.759616710245609e-5
0;4;10.2392645;33;9.377274545840919e-5
0;4;10.2392645;28;7.981932139955461e-5
0;4;12.287118;30;8.799721399554983e-5
0;4;12.287118;26;9.317439253209159e-5
0;4;14.33497;32;9.144828072749078e-5
0;4;14.33497;27;8.851494931150228e-5
0;4;16.382824;34;7.663258293177933e-5
0;4;16.382824;29;7.481419015675783e-5
0;4;10.2392645;32;9.273932664655149e-5
0;4;10.2392645;27;9.964525088435039e-5
0;4;12.287118;30;7.928199192974716e-5
0;4;12.287118;26;8.66231566760689e-5
0;4;14.33497;32;9.278917423216626e-5
0;4;14.33497;27;7.959556387504563e-5
0;4;16.382824;34;8.230899402406067e-5
0;4;16.382824;28;9.289950685342774e-5
0;4;10.2392645;32;8.923091809265316e-5
0;4;10.2392645;28;8.164982864400372e-5
0;4;12.287118;30;6.747281440766528e-5
0;4;12.287118;26;8.840132795739919e-5
0;4;14.33497;32;8.385255205212161e-5
0;4;14.33497;27;8.069963951129466e-5
0;4;16.382824;34;7.455661398125812e-5
0;4;16.382824;29;8.416201308136806e-5
0;4;10.2392645;33;7.514730532420799e-5
0;4;10.2392645;28;8.139825513353571e-5
0;4;12.287118;30;7.738520798739046e-5
0;4;12.287118;26;9.619026241125539e-5
0;4;14.33497;32;9.109990060096607e-5
0;4;14.33497;27;9.628515545045957e-5
0;4;16.382824;34;8.251259714597836e-5
0;4;16.382824;29;7.834382995497435e-5
0;4;10.2392645;26;7.158103835536167e-5
0;4;12.287118;24;9.208491974277422e-5
0;4;14.33497;25;9.290911839343607e-5
0;4;16.382824;26;8.113918011076748e-5
0;4;10.2392645;28;9.544243948766962e-5
0;4;12.287118;27;8.328037074534222e-5
0;4;14.33497;28;8.219089795602486e-5
0;4;16.382824;29;8.650159725220874e-5
0;4;10.2392645;34;7.463550718966872e-5
0;4;10.2392645;28;8.816575427772477e-5
0;4;12.287118;32;7.504157110815868e-5
0;4;12.287118;27;8.244270429713652e-5
0;4;14.33497;33;9.610678534954786e-5
0;4;14.33497;28;6.905168993398547e-5
0;4;16.382824;35;7.430164987454191e-5
0;4;16.382824;29;7.943233504192904e-5
0;4;10.2392645;34;8.492407505400479e-5
0;4;10.2392645;28;9.83255376922898e-5
0;4;12.287118;32;7.379656744888052e-5
0;4;12.287118;27;8.573260856792331e-5
0;4;14.33497;33;8.972459909273311e-5
0;4;14.33497;28;8.258326852228492e-5
0;4;16.382824;35;8.799552597338334e-5
0;4;16.382824;29;9.346283331979066e-5
0;4;10.2392645;34;8.962472202256322e-5
0;4;10.2392645;28;9.88252941169776e-5
0;4;12.287118;32;8.325975795742124e-5
0;4;12.287118;27;7.859314064262435e-5
0;4;14.33497;33;9.032626257976517e-5
0;4;14.33497;28;7.77402165113017e-5
0;4;16.382824;35;7.41903786547482e-5
0;4;16.382824;29;8.243724005296826e-5
0;4;10.2392645;34;7.9761040979065e-5
0;4;10.2392645;28;8.999860438052565e-5
0;4;12.287118;32;8.420820813626051e-5
0;4;12.287118;27;8.530494233127683e-5
0;4;14.33497;33;9.479408618062735e-5
0;4;14.33497;28;7.53181375330314e-5
0;4;16.382824;35;7.817822915967554e-5
0;4;16.382824;29;8.08273907750845e-5
0;4;10.2392645;33;9.734810737427324e-5
0;4;10.2392645;28;9.432563820155337e-5
0;4;12.287118;30;9.685773693490773e-5
0;4;12.287118;27;8.466432336717844e-5
0;4;14.33497;32;9.799355029826984e-5
0;4;14.33497;28;8.250914106611162e-5
0;4;16.382824;34;9.04490370885469e-5
0;4;16.382824;29;8.61379157868214e-5
0;4;10.2392645;33;8.780591451795772e-5
0;4;10.2392645;28;9.752577898325399e-5
0;4;12.287118;30;7.753734098514542e-5
0;4;12.287118;26;9.832395153352991e-5
0;4;14.33497;32;8.693351992405951e-5
0;4;14.33497;28;7.044856465654448e-5
0;4;16.382824;34;8.084733417490497e-5
0;4;16.382824;29;8.218469156417996e-5
0;4;10.2392645;34;9.833532385528088e-5
0;4;10.2392645;28;9.949623927241191e-5
0;4;12.287118;32;9.772230259841308e-5
0;4;12.287118;27;8.297058957396075e-5
0;4;14.33497;34;7.326607737923041e-5
0;4;14.33497;28;7.867730892030522e-5
0;4;16.382824;35;9.78519965428859e-5
0;4;16.382824;29;8.981070277513936e-5
0;4;10.2392645;25;9.501314343651757e-5
0;4;12.287118;24;9.13694457267411e-5
0;4;14.33497;25;9.289443551097065e-5
0;4;16.382824;26;7.929206913104281e-5
0;4;10.2392645;28;9.366444282932207e-5
0;4;12.287118;27;8.413636533077806e-5
0;4;14.33497;28;7.788932271068916e-5
0;4;16.382824;29;8.431034802924842e-5
0;4;10.2392645;34;8.573813101975247e-5
0;4;10.2392645;28;9.225294343195856e-5
0;4;12.287118;32;9.163575305137783e-5
0;4;12.287118;27;8.828267164062709e-5
0;4;14.33497;34;7.205164001788944e-5
0;4;14.33497;28;8.101855928543955e-5
0;4;16.382824;35;8.56713522807695e-5
0;4;16.382824;29;8.268918463727459e-5
0;4;10.2392645;33;9.878719720290974e-5
0;4;10.2392645;28;9.608572872821242e-5
0;4;12.287118;32;6.914175901329145e-5
0;4;12.287118;27;7.932676817290485e-5
0;4;14.33497;33;8.689172682352364e-5
0;4;14.33497;28;7.225428998935968e-5
0;4;16.382824;35;7.798262959113345e-5
0;4;16.382824;29;7.960278890095651e-5
0;4;10.2392645;33;9.678565402282402e-5
0;4;10.2392645;28;9.270955342799425e-5
0;4;12.287118;32;7.323695899685845e-5
0;4;12.287118;27;7.324932812480256e-5
0;4;14.33497;33;8.247655932791531e-5
0;4;14.33497;28;7.253576040966436e-5
0;4;16.382824;34;9.593743743607774e-5
0;4;16.382824;29;8.598466956755146e-5
0;4;10.2392645;34;8.666227222420275e-5
0;4;10.2392645;28;9.755061910254881e-5
0;4;12.287118;32;8.632646495243534e-5
0;4;12.287118;27;7.585465209558606e-5
0;4;14.33497;33;9.742877591634169e-5
0;4;14.33497;27;9.630157728679478e-5
0;4;16.382824;35;7.471052231267095e-5
0;4;16.382824;29;7.444914081133902e-5
0;4;10.2392645;33;9.854236122919247e-5
0;4;10.2392645;28;8.831032027956098e-5
0;4;12.287118;30;9.269564907299355e-5
0;4;12.287118;27;7.318350253626704e-5
0;4;14.33497;33;7.24269775673747e-5
0;4;14.33497;27;9.839535050559789e-5
0;4;16.382824;34;8.490169420838356e-5
0;4;16.382824;29;7.966042903717607e-5
0;4;10.2392645;32;9.978108573704958e-5
0;4;10.2392645;28;8.332329889526591e-5
0;4;12.287118;30;8.562130096834153e-5
0;4;12.287118;27;7.241561252158135e-5
0;4;14.33497;32;8.945752051658928e-5
0;4;14.33497;27;9.520314051769674e-5
0;4;16.382824;34;8.438561053480953e-5
0;4;16.382824;29;7.980193913681433e-5
0;4;10.2392645;34;8.8441141997464e-5
0;4;10.2392645;28;9.278788638766855e-5
0;4;12.287118;32;9.530912211630493e-5
0;4;12.287118;27;9.06107306946069e-5
0;4;14.33497;34;7.313847163459286e-5
0;4;14.33497;28;8.128742774715647e-5
0;4;16.382824;35;9.213478188030422e-5
0;4;16.382824;29;8.475281356368214e-5
0;4;10.2392645;26;8.365810936084017e-5
0;4;12.287118;25;7.705574535066262e-5
0;4;14.33497;26;7.987200660863891e-5
0;4;16.382824;26;8.933366916608065e-5
0;4;10.2392645;29;8.138218254316598e-5
0;4;12.287118;28;7.199019455583766e-5
0;4;14.33497;28;9.449699427932501e-5
0;4;16.382824;29;9.33313203859143e-5
0;4;10.2392645;35;9.231638250639662e-5
0;4;10.2392645;29;7.724503666395321e-5
0;4;12.287118;33;9.368288738187402e-5
0;4;12.287118;28;7.24094788893126e-5
0;4;14.33497;34;8.986143802758306e-5
0;4;14.33497;28;9.111745748668909e-5
0;4;16.382824;36;8.325504313688725e-5
0;4;16.382824;29;9.289717127103359e-5
0;4;10.2392645;34;7.808540249243379e-5
0;4;10.2392645;28;9.831915667746216e-5
0;4;12.287118;32;7.318775897147134e-5
0;4;12.287118;27;8.646216156193987e-5
0;4;14.33497;33;8.553234511055052e-5
0;4;14.33497;28;8.053656347328797e-5
0;4;16.382824;35;7.752453529974446e-5
0;4;16.382824;29;8.80361330928281e-5
0;4;10.2392645;35;8.010516467038542e-5
0;4;10.2392645;29;8.53466335684061e-5
0;4;12.287118;33;8.523635187884793e-5
0;4;12.287118;27;9.666550613474101e-5
0;4;14.33497;34;8.42511435621418e-5
0;4;14.33497;28;8.89996372279711e-5
0;4;16.382824;35;9.571888949722052e-5
0;4;16.382824;29;8.306786912726238e-5
0;4;10.2392645;34;8.750694541959092e-5
0;4;10.2392645;29;7.217277743620798e-5
0;4;12.287118;32;8.88062349986285e-5
0;4;12.287118;27;9.903765749186277e-5
0;4;14.33497;33;9.28399822441861e-5
0;4;14.33497;29;7.094744796631858e-5
0;4;16.382824;35;8.813497697701678e-5
0;4;16.382824;29;9.651528671383858e-5
0;4;10.2392645;34;8.197606803150848e-5
0;4;10.2392645;29;8.082501153694466e-5
0;4;12.287118;32;7.229735638247803e-5
0;4;12.287118;27;8.23221926111728e-5
0;4;14.33497;33;7.791424286551774e-5
0;4;14.33497;28;7.737933628959581e-5
0;4;16.382824;35;7.588243897771463e-5
0;4;16.382824;29;8.429674926446751e-5
0;4;10.2392645;34;8.939112740335986e-5
0;4;10.2392645;29;7.461914356099442e-5
0;4;12.287118;32;9.681758092483506e-5
0;4;12.287118;28;8.180789154721424e-5
0;4;14.33497;33;9.2663052782882e-5
0;4;14.33497;29;6.965594366192818e-5
0;4;16.382824;35;8.233079279307276e-5
0;4;16.382824;30;7.577535870950669e-5
0;4;10.2392645;35;8.212236571125686e-5
0;4;10.2392645;29;8.247257937910035e-5
0;4;12.287118;33;9.257545752916485e-5
0;4;12.287118;27;9.700727969175205e-5
0;4;14.33497;34;8.96996061783284e-5
0;4;14.33497;28;8.809485007077456e-5
0;4;16.382824;36;7.884418300818652e-5
0;4;16.382824;29;8.389617141801864e-5
0;4;10.2392645;26;7.638687384314835e-5
0;4;12.287118;25;8.525726298103109e-5
0;4;14.33497;26;8.642458851682022e-5
0;4;16.382824;26;8.920169057091698e-5
0;4;10.2392645;29;7.630123582202941e-5
0;4;12.287118;28;7.901380013208836e-5
0;4;14.33497;29;7.036107854219154e-5
0;4;16.382824;29;9.489407239016145e-5
0;4;10.2392645;35;7.423104398185387e-5
0;4;10.2392645;29;8.122389408526942e-5
0;4;12.287118;33;9.207161929225549e-5
0;4;12.287118;28;8.310668636113405e-5
0;4;14.33497;34;9.705874253995717e-5
0;4;14.33497;29;7.651783380424604e-5
0;4;16.382824;36;8.250277460319921e-5
0;4;16.382824;29;9.968200902221724e-5
0;4;10.2392645;34;7.565279520349577e-5
0;4;10.2392645;29;7.351220847340301e-5
0;4;12.287118;32;8.812957094050944e-5
0;4;12.287118;28;6.862905866000801e-5
0;4;14.33497;33;9.786864393390715e-5
0;4;14.33497;28;9.125357610173523e-5
0;4;16.382824;35;8.240777970058843e-5
0;4;16.382824;29;8.978905680123717e-5
0;4;10.2392645;34;7.87187964306213e-5
0;4;10.2392645;28;9.668112761573866e-5
0;4;12.287118;33;7.646234735148028e-5
0;4;12.287118;27;9.328716259915382e-5
0;4;14.33497;34;8.491198241245002e-5
0;4;14.33497;28;8.250428072642535e-5
0;4;16.382824;35;9.122535266214982e-5
0;4;16.382824;29;7.63034840929322e-5
0;4;10.2392645;34;8.854929910739884e-5
0;4;10.2392645;28;9.513591066934168e-5
0;4;12.287118;33;8.446926949545741e-5
0;4;12.287118;27;9.25345448195003e-5
0;4;14.33497;34;9.085980127565563e-5
0;4;14.33497;29;7.235758675960824e-5
0;4;16.382824;36;7.848427048884332e-5
0;4;16.382824;29;8.509194594807923e-5
0;4;10.2392645;34;9.530839452054352e-5
0;4;10.2392645;29;7.748346979497e-5
0;4;12.287118;33;8.082832937361673e-5
0;4;12.287118;28;8.182003512047231e-5
0;4;14.33497;34;7.558723882539198e-5
0;4;14.33497;28;9.950108506018296e-5
0;4;16.382824;35;8.401178638450801e-5
0;4;16.382824;29;8.931662887334824e-5
0;4;10.2392645;33;9.753551421454176e-5
0;4;10.2392645;29;8.003862603800371e-5
0;4;12.287118;32;9.658361523179337e-5
0;4;12.287118;28;8.328061812790111e-5
0;4;14.33497;33;9.334639617009088e-5
0;4;14.33497;28;9.797439997782931e-5
0;4;16.382824;35;7.408523379126564e-5
0;4;16.382824;29;9.20302263693884e-5
0;4;10.2392645;33;8.618678111815825e-5
0;4;10.2392645;28;9.926801430992782e-5
0;4;12.287118;32;8.58281200635247e-5
0;4;12.287118;28;7.171728066168725e-5
0;4;14.33497;33;9.10521557671018e-5
0;4;14.33497;29;6.932409451110289e-5
0;4;16.382824;35;7.624930003657937e-5
0;4;16.382824;29;9.315639908891171e-5
0;4;10.2392645;26;9.398192196385935e-5
0;4;12.287118;25;9.741829126141965e-5
0;4;14.33497;26;9.37903459998779e-5
0;4;16.382824;27;7.549480505986139e-5
0;4;10.2392645;29;9.872605005512014e-5
0;4;12.287118;29;7.292001828318462e-5
0;4;14.33497;29;8.020140376174822e-5
0;4;16.382824;30;7.660197297809646e-5
0;4;10.2392645;35;8.55837351991795e-5
0;4;10.2392645;29;9.008483175421134e-5
0;4;12.287118;33;8.696748409420252e-5
0;4;12.287118;28;9.628223779145628e-5
0;4;14.33497;34;9.207031689584255e-5
0;4;14.33497;29;7.543682295363396e-5
0;4;16.382824;36;8.757411706028506e-5
0;4;16.382824;30;7.420231850119308e-5
0;4;10.2392645;34;9.657964255893603e-5
0;4;10.2392645;29;8.336752944160253e-5
0;4;12.287118;33;8.271425758721307e-5
0;4;12.287118;28;9.445621981285512e-5
0;4;14.33497;34;7.975789048941806e-5
0;4;14.33497;29;7.749543146928772e-5
0;4;16.382824;36;7.574611663585529e-5
0;4;16.382824;30;8.066678856266662e-5
0;4;10.2392645;35;9.89828331512399e-5
0;4;10.2392645;30;7.180649117799476e-5
0;4;12.287118;34;9.503607725491747e-5
0;4;12.287118;28;9.382905409438536e-5
0;4;14.33497;35;9.05862107174471e-5
0;4;14.33497;29;7.95139858382754e-5
0;4;16.382824;37;8.880982204573229e-5
0;4;16.382824;30;7.971949526108801e-5
0;4;10.2392645;35;7.279764395207167e-5
0;4;10.2392645;29;8.469774184050038e-5
0;4;12.287118;33;8.688821253599599e-5
0;4;12.287118;28;8.028548472793773e-5
0;4;14.33497;34;9.06311470316723e-5
0;4;14.33497;28;8.91094678081572e-5
0;4;16.382824;36;7.902128709247336e-5
0;4;16.382824;30;7.324076432269067e-5
0;4;10.2392645;35;9.593951108399779e-5
0;4;10.2392645;29;9.59741955739446e-5
0;4;12.287118;34;8.188034553313628e-5
0;4;12.287118;29;7.648696919204667e-5
0;4;14.33497;35;7.568991713924333e-5
0;4;14.33497;29;8.571981743443757e-5
0;4;16.382824;36;9.2939349997323e-5
0;4;16.382824;30;8.263514610007405e-5
0;4;10.2392645;35;7.577375799883157e-5
0;4;10.2392645;29;9.608673281036317e-5
0;4;12.287118;33;8.210934174712747e-5
0;4;12.287118;28;7.781216845614836e-5
0;4;14.33497;34;7.512880983995274e-5
0;4;14.33497;28;9.482667519478127e-5
0;4;16.382824;35;9.502992907073349e-5
0;4;16.382824;29;9.555654833093286e-5
0;4;10.2392645;35;9.859466808848083e-5
0;4;10.2392645;29;9.733030310599133e-5
0;4;12.287118;34;7.210464536910877e-5
0;4;12.287118;29;7.979685324244201e-5
0;4;14.33497;35;7.438356260536239e-5
0;4;14.33497;29;8.738572068978101e-5
0;4;16.382824;36;8.914941281545907e-5
0;4;16.382824;30;9.425929602002725e-5
0;4;10.2392645;26;9.135840082308277e-5
0;4;12.287118;26;7.690518395975232e-5
0;4;14.33497;27;7.990532321855426e-5
0;4;16.382824;27;8.412003080593422e-5
0;4;10.2392645;29;9.549355308990926e-5
0;4;12.287118;29;8.220385643653572e-5
0;4;14.33497;30;7.426858064718544e-5
0;4;16.382824;30;9.93716821540147e-5
0;4;10.2392645;35;8.018440712476149e-5
0;4;10.2392645;29;8.341263310285285e-5
0;4;12.287118;34;7.501385698560625e-5
0;4;12.287118;29;7.647556776646525e-5
0;4;14.33497;35;8.248170342994854e-5
0;4;14.33497;29;9.470797522226349e-5
0;4;16.382824;36;9.547925583319739e-5
0;4;16.382824;30;8.753676229389384e-5
0;4;10.2392645;35;9.100382158067077e-5
0;4;10.2392645;29;9.579682227922603e-5
0;4;12.287118;34;9.426470205653459e-5
0;4;12.287118;29;8.029719174373895e-5
0;4;14.33497;36;7.435129373334348e-5
0;4;14.33497;30;7.443994400091469e-5
0;4;16.382824;37;8.202677418012172e-5
0;4;16.382824;30;9.578515164321288e-5
0;4;10.2392645;34;8.145366155076772e-5
0;4;10.2392645;29;8.508535393048078e-5
0;4;12.287118;33;9.528759255772457e-5
0;4;12.287118;28;8.835951302899048e-5
0;4;14.33497;34;9.618496551411226e-5
0;4;14.33497;29;8.072455966612324e-5
0;4;16.382824;35;9.836762183113024e-5
0;4;16.382824;30;7.852486305637285e-5
0;4;10.2392645;35;8.485525177093223e-5
0;4;10.2392645;29;8.787954720901325e-5
0;4;12.287118;35;7.264469604706392e-5
0;4;12.287118;28;9.931630484061316e-5
0;4;14.33497;36;7.397047011181712e-5
0;4;14.33497;29;8.62628294271417e-5
0;4;16.382824;37;9.195868915412575e-5
0;4;16.382824;30;8.65808324306272e-5
0;4;10.2392645;34;7.664219447178766e-5
0;4;10.2392645;29;8.287733362521976e-5
0;4;12.287118;33;8.560258720535785e-5
0;4;12.287118;29;7.266311877174303e-5
0;4;14.33497;34;8.094444638118148e-5
0;4;14.33497;29;8.214615809265524e-5
0;4;16.382824;36;7.684732554480433e-5
0;4;16.382824;30;8.042317494982854e-5
0;4;10.2392645;35;8.266011718660593e-5
0;4;10.2392645;29;9.237912308890373e-5
0;4;12.287118;34;9.290866000810638e-5
0;4;12.287118;29;8.376540063181892e-5
0;4;14.33497;35;9.903596219373867e-5
0;4;14.33497;30;8.1058700743597e-5
0;4;16.382824;37;8.917327068047598e-5
0;4;16.382824;32;7.298460695892572e-5
0;4;10.2392645;35;7.94924417277798e-5
0;4;10.2392645;29;9.162080095848069e-5
0;4;12.287118;34;8.30883436719887e-5
0;4;12.287118;29;7.981348608154804e-5
0;4;14.33497;35;8.433227048953995e-5
0;4;14.33497;30;7.105619442882016e-5
0;4;16.382824;36;8.810323924990371e-5
0;4;16.382824;30;9.416388638783246e-5
0;4;10.2392645;27;8.058804087340832e-5
0;4;12.287118;26;8.606693154433742e-5
0;4;14.33497;27;8.777727634878829e-5
0;4;16.382824;27;9.770067117642611e-5
0;4;10.2392645;30;8.706896915100515e-5
0;4;12.287118;29;9.979182505048811e-5
0;4;14.33497;30;8.153996168402955e-5
0;4;16.382824;32;7.769926742184907e-5
0;4;10.2392645;37;7.63147181714885e-5
0;4;10.2392645;30;7.827395165804774e-5
0;4;12.287118;35;8.628706564195454e-5
0;4;12.287118;29;9.489731746725738e-5
0;4;14.33497;36;8.790500578470528e-5
0;4;14.33497;30;7.874463335610926e-5
0;4;16.382824;38;8.001685637282208e-5
0;4;16.382824;32;7.846617518225685e-5
0;4;10.2392645;36;8.947221795096993e-5
0;4;10.2392645;30;9.24902269616723e-5
0;4;12.287118;35;8.481922122882679e-5
0;4;12.287118;29;8.85842673596926e-5
0;4;14.33497;36;8.312600402859971e-5
0;4;14.33497;30;8.254752901848406e-5
0;4;16.382824;38;8.383981185033917e-5
0;4;16.382824;32;8.942615386331454e-5
0;4;10.2392645;36;9.623719233786687e-5
0;4;10.2392645;30;8.085674926405773e-5
0;4;12.287118;36;7.744035974610597e-5
0;4;12.287118;29;8.560581773053855e-5
