Cycle;FreqIndex;Omega;Iterations;Error
0;3;14.33497;36;9.074054833035916e-5
0;3;14.33497;32;7.114627806004137e-5
0;3;10.2392645;26;9.069213410839438e-5
0;3;12.287118;27;7.535821350757033e-5
0;3;14.33497;29;8.957648242358118e-5
0;3;10.2392645;30;7.352059037657455e-5
0;3;12.287118;30;8.258205343736336e-5
0;3;14.33497;33;9.88506872090511e-5
0;3;10.2392645;36;8.021199028007686e-5
0;3;10.2392645;29;9.754022175911814e-5
0;3;12.287118;37;7.608053419971839e-5
0;3;12.287118;30;7.81783091952093e-5
0;3;14.33497;40;7.964121323311701e-5
0;3;14.33497;33;9.453378152102232e-5
0;3;10.2392645;35;8.937240636441857e-5
0;3;10.2392645;29;8.614538819529116e-5
0;3;12.287118;35;9.089356899494305e-5
0;3;12.287118;29;9.802901331568137e-5
0;3;14.33497;39;7.752246892778203e-5
0;3;14.33497;33;8.46383991301991e-5
0;3;10.2392645;35;7.513978198403493e-5
0;3;10.2392645;29;8.959251135820523e-5
0;3;12.287118;36;7.496888429159299e-5
0;3;12.287118;29;9.09442751435563e-5
0;3;14.33497;39;8.885864372132346e-5
0;3;14.33497;33;8.483331475872546e-5
0;3;10.2392645;34;9.856781252892688e-5
0;3;10.2392645;28;9.962003969121724e-5
0;3;12.287118;34;9.722450340632349e-5
0;3;12.287118;29;8.297930617118254e-5
0;3;14.33497;38;8.331567369168624e-5
0;3;14.33497;32;9.248646529158577e-5
0;3;10.2392645;34;7.369177910732105e-5
0;3;10.2392645;29;7.690528582315892e-5
0;3;12.287118;34;9.4159237050917e-5
0;3;12.287118;29;7.943479431560263e-5
0;3;14.33497;38;7.8596145613119e-5
0;3;14.33497;32;9.701632370706648e-5
0;3;10.2392645;36;7.647452730452642e-5
0;3;10.2392645;29;9.832898649619892e-5
0;3;12.287118;36;9.892412344925106e-5
0;3;12.287118;30;8.020556560950354e-5
0;3;14.33497;40;7.546853885287419e-5
0;3;14.33497;33;9.601517376722768e-5
0;3;10.2392645;34;9.737165964907035e-5
0;3;10.2392645;29;8.31011202535592e-5
0;3;12.287118;34;8.673014963278547e-5
0;3;12.287118;29;9.366333688376471e-5
0;3;14.33497;38;8.395427721552551e-5
0;3;14.33497;33;8.970563067123294e-5
0;3;10.2392645;26;8.824057294987142e-5
0;3;12.287118;27;8.671002433402464e-5
0;3;14.33497;29;9.650400170357898e-5
0;3;10.2392645;30;7.702552829869092e-5
0;3;12.287118;32;7.219799590529874e-5
0;3;14.33497;34;7.412836566800252e-5
0;3;10.2392645;36;7.505968096666038e-5
0;3;10.2392645;29;9.318934462498873e-5
0;3;12.287118;37;9.554385906085372e-5
0;3;12.287118;30;9.030807996168733e-5
0;3;14.33497;40;7.928631384856999e-5
0;3;14.33497;33;9.085326746571809e-5
0;3;10.2392645;34;9.379594121128321e-5
0;3;10.2392645;29;8.79361032275483e-5
0;3;12.287118;35;9.66058432823047e-5
0;3;12.287118;30;7.615001231897622e-5
0;3;14.33497;38;9.614919690648094e-5
0;3;14.33497;33;8.832332969177514e-5
0;3;10.2392645;35;8.100610284600407e-5
0;3;10.2392645;29;8.313568832818419e-5
0;3;12.287118;36;8.074023207882419e-5
0;3;12.287118;29;9.764966671355069e-5
0;3;14.33497;38;9.660482464823872e-5
0;3;14.33497;33;7.78699541115202e-5
0;3;10.2392645;35;8.220732706831768e-5
0;3;10.2392645;28;9.722328104544431e-5
0;3;12.287118;36;7.784998160786927e-5
0;3;12.287118;29;7.954536704346538e-5
0;3;14.33497;38;9.389125625602901e-5
0;3;14.33497;32;9.651035361457616e-5
0;3;10.2392645;35;7.699924753978848e-5
0;3;10.2392645;29;8.490635082125664e-5
0;3;12.287118;36;7.489554263884202e-5
0;3;12.287118;30;7.850871770642698e-5
0;3;14.33497;38;8.729138789931312e-5
0;3;14.33497;33;8.165706822182983e-5
0;3;10.2392645;34;9.028248314280063e-5
0;3;10.2392645;29;8.521450945409015e-5
0;3;12.287118;36;7.328263018280268e-5
0;3;12.287118;29;9.861859143711627e-5
0;3;14.33497;38;9.95727168628946e-5
0;3;14.33497;33;8.644374611321837e-5
0;3;10.2392645;34;7.142221875255927e-5
0;3;10.2392645;29;7.978644134709612e-5
0;3;12.287118;35;8.633393736090511e-5
0;3;12.287118;30;8.950074698077515e-5
0;3;14.33497;38;8.164878090610728e-5
0;3;14.33497;33;7.757890853099525e-5
0;3;10.2392645;27;7.459072367055342e-5
0;3;12.287118;27;9.710816812003031e-5
0;3;14.33497;30;8.655196870677173e-5
0;3;10.2392645;30;8.958621765486896e-5
0;3;12.287118;32;8.36168255773373e-5
0;3;14.33497;34;8.820963557809591e-5
0;3;10.2392645;36;9.321459219790995e-5
0;3;10.2392645;30;8.019940287340432e-5
0;3;12.287118;38;8.28262564027682e-5
0;3;12.287118;32;7.582150283269584e-5
0;3;14.33497;42;7.759152504149824e-5
0;3;14.33497;34;8.613381942268461e-5
0;3;10.2392645;35;7.904209633124992e-5
0;3;10.2392645;29;9.95136724668555e-5
0;3;12.287118;36;8.893174526747316e-5
0;3;12.287118;30;9.302918624598533e-5
0;3;14.33497;39;8.472857007291168e-5
0;3;14.33497;34;8.481739496346563e-5
0;3;10.2392645;35;8.329687989316881e-5
0;3;10.2392645;29;9.142234921455383e-5
0;3;12.287118;36;7.66567318351008e-5
0;3;12.287118;30;8.1854966992978e-5
0;3;14.33497;39;9.524532651994377e-5
0;3;14.33497;33;9.37409931793809e-5
0;3;10.2392645;36;7.209153409348801e-5
0;3;10.2392645;30;7.482387445634231e-5
0;3;12.287118;37;7.804638880770653e-5
0;3;12.287118;30;7.98275214037858e-5
0;3;14.33497;40;8.003275434020907e-5
0;3;14.33497;34;7.832888513803482e-5
0;3;10.2392645;35;9.071736712940037e-5
0;3;10.2392645;29;9.662457887316123e-5
0;3;12.287118;36;9.019639401230961e-5
0;3;12.287118;29;9.92491259239614e-5
0;3;14.33497;39;8.104911830741912e-5
0;3;14.33497;33;8.30260178190656e-5
0;3;10.2392645;35;9.600108751328662e-5
0;3;10.2392645;30;7.49906394048594e-5
0;3;12.287118;36;8.042124682106078e-5
0;3;12.287118;30;7.612535409862176e-5
0;3;14.33497;39;8.061494008870795e-5
0;3;14.33497;33;9.010515350382775e-5
0;3;10.2392645;35;8.482993143843487e-5
0;3;10.2392645;30;7.463387009920552e-5
0;3;12.287118;36;9.491778473602608e-5
0;3;12.287118;32;7.86611926741898e-5
0;3;14.33497;39;9.784875874174759e-5
0;3;14.33497;34;9.54305287450552e-5
0;3;10.2392645;27;8.139196870615706e-5
0;3;12.287118;28;8.352135046152398e-5
0;3;14.33497;30;9.209084964822978e-5
0;4;10.2392645;27;8.403684478253126e-5
0;4;10.2392645;30;9.81281918939203e-5
0;4;12.287118;27;9.7255950095132e-5
0;4;12.287118;32;8.82255335454829e-5
0;4;14.33497;29;9.495193808106706e-5
0;4;14.33497;34;8.689131936989725e-5
0;4;16.382824;30;9.637319453759119e-5
0;4;16.382824;35;8.357463957509026e-5
0;4;10.2392645;36;9.459337161388248e-5
0;4;10.2392645;30;7.726911280769855e-5
0;4;12.287118;38;7.449641998391598e-5
0;4;12.287118;30;8.697595330886543e-5
0;4;14.33497;40;7.825484499335289e-5
0;4;14.33497;33;9.115575085161254e-5
0;4;16.382824;44;7.945800462039188e-5
0;4;16.382824;35;8.20065542939119e-5
0;4;10.2392645;35;9.308578592026606e-5
0;4;10.2392645;30;8.843684918247163e-5
0;4;12.287118;37;8.253702981164679e-5
0;4;12.287118;30;8.657971193315461e-5
0;4;14.33497;39;8.450617315247655e-5
0;4;14.33497;33;9.837762627284974e-5
0;4;16.382824;42;9.554508869769052e-5
0;4;16.382824;35;8.095231896732002e-5
0;4;10.2392645;35;8.651018288219348e-5
0;4;10.2392645;29;8.749234984861687e-5
0;4;12.287118;35;9.192428115056828e-5
0;4;12.287118;29;9.07976136659272e-5
0;4;14.33497;38;8.277424785774201e-5
0;4;14.33497;32;9.912827226798981e-5
0;4;16.382824;40;9.841933933785185e-5
0;4;16.382824;34;9.08883594092913e-5
0;4;10.2392645;36;7.901707431301475e-5
0;4;10.2392645;30;7.892041321611032e-5
0;4;12.287118;37;8.081772830337286e-5
0;4;12.287118;30;9.179638436762616e-5
0;4;14.33497;39;9.146970114670694e-5
0;4;14.33497;34;7.705049210926518e-5
0;4;16.382824;42;9.678476635599509e-5
0;4;16.382824;35;9.751787001732737e-5
0;4;10.2392645;35;9.579509060131386e-5
0;4;10.2392645;30;8.452450856566429e-5
0;4;12.287118;37;8.546583558199927e-5
0;4;12.287118;30;9.98697942122817e-5
0;4;14.33497;40;8.061382686719298e-5
0;4;14.33497;33;9.906799823511392e-5
0;4;16.382824;43;9.453928942093626e-5
0;4;16.382824;35;9.090373350773007e-5
0;4;10.2392645;35;8.42528825160116e-5
0;4;10.2392645;30;7.199827814474702e-5
0;4;12.287118;36;8.803731179796159e-5
0;4;12.287118;30;7.083699165377766e-5
0;4;14.33497;38;8.835910557536408e-5
0;4;14.33497;32;9.451728692511097e-5
0;4;16.382824;42;7.737689884379506e-5
0;4;16.382824;34;9.429537021787837e-5
0;4;10.2392645;35;8.367001282749698e-5
0;4;10.2392645;30;7.918525079730898e-5
0;4;12.287118;37;7.757410639896989e-5
0;4;12.287118;32;7.535196345997974e-5
0;4;14.33497;39;8.417380740866065e-5
0;4;14.33497;34;8.126177999656647e-5
0;4;16.382824;42;8.238540613092482e-5
0;4;16.382824;35;9.418083936907351e-5
0;4;10.2392645;27;9.603988291928545e-5
0;4;12.287118;28;7.578606164315715e-5
0;4;14.33497;30;8.001489186426625e-5
0;4;16.382824;32;8.757719479035586e-5
0;4;10.2392645;32;8.026388240978122e-5
0;4;12.287118;32;9.480158769292757e-5
0;4;14.33497;34;9.917983697960153e-5
0;4;16.382824;36;9.407960169482976e-5
0;4;10.2392645;37;7.424599607475102e-5
0;4;10.2392645;32;7.328868377953768e-5
0;4;12.287118;38;8.209957741200924e-5
0;4;12.287118;32;7.481796637875959e-5
0;4;14.33497;42;7.823529449524358e-5
0;4;14.33497;34;8.368477574549615e-5
0;4;16.382824;44;9.990697435569018e-5
0;4;16.382824;36;8.51466174935922e-5
0;4;10.2392645;36;8.453073678538203e-5
0;4;10.2392645;30;9.051076631294563e-5
0;4;12.287118;37;8.995654934551567e-5
0;4;12.287118;32;7.260280108312145e-5
0;4;14.33497;42;7.876355812186375e-5
0;4;14.33497;34;9.069174120668322e-5
0;4;16.382824;44;9.125324140768498e-5
0;4;16.382824;36;9.683785174274817e-5
0;4;10.2392645;36;7.739433203823864e-5
0;4;10.2392645;29;9.777713421499357e-5
0;4;12.287118;36;8.974810771178454e-5
0;4;12.287118;29;9.445273462915793e-5
0;4;14.33497;38;9.98827163130045e-5
0;4;14.33497;33;7.962897507240996e-5
0;4;16.382824;42;9.088368096854538e-5
0;4;16.382824;34;9.861779835773632e-5
0;4;10.2392645;36;7.456472667399794e-5
0;4;10.2392645;30;8.806295954855159e-5
0;4;12.287118;36;9.673574095359072e-5
0;4;12.287118;30;9.236024925485253e-5
0;4;14.33497;39;9.746057185111567e-5
0;4;14.33497;34;8.57006962178275e-5
0;4;16.382824;43;9.407003381056711e-5
0;4;16.382824;36;9.100835450226441e-5
0;4;10.2392645;35;8.677312143845484e-5
0;4;10.2392645;30;8.115574019029737e-5
0;4;12.287118;36;8.13404840300791e-5
0;4;12.287118;30;7.965929398778826e-5
0;4;14.33497;39;8.423556573688984e-5
0;4;14.33497;34;7.327835919568315e-5
0;4;16.382824;43;8.930500916903839e-5
0;4;16.382824;36;8.321906352648512e-5
0;4;10.2392645;37;7.514003664255142e-5
0;4;10.2392645;30;9.659384522819892e-5
0;4;12.287118;38;8.00235866336152e-5
0;4;12.287118;30;9.254468022845685e-5
0;4;14.33497;40;9.930150554282591e-5
0;4;14.33497;34;7.640688272658736e-5
0;4;16.382824;44;9.930481610354036e-5
0;4;16.382824;36;7.9246201494243e-5
0;4;10.2392645;35;9.707325807539746e-5
0;4;10.2392645;32;7.056686445139349e-5
0;4;12.287118;37;8.471030014334247e-5
0;4;12.287118;32;8.305173105327412e-5
0;4;14.33497;40;9.575641888659447e-5
0;4;14.33497;35;8.804416575003415e-5
0;4;16.382824;44;7.945122342789546e-5
0;4;16.382824;37;9.422839502803981e-5
0;4;10.2392645;28;7.32328844605945e-5
0;4;12.287118;28;8.138777047861367e-5
0;4;14.33497;30;8.201411401387304e-5
0;4;16.382824;32;9.527314978186041e-5
0;4;10.2392645;32;8.675650315126404e-5
0;4;12.287118;33;8.514525688951835e-5
0;4;14.33497;34;9.537961886962876e-5
0;4;16.382824;38;7.394375279545784e-5
0;4;10.2392645;37;8.118471305351704e-5
0;4;10.2392645;32;7.5419397035148e-5
0;4;12.287118;38;9.064697951544076e-5
0;4;12.287118;32;8.677590085426345e-5
0;4;14.33497;42;8.793639426585287e-5
0;4;14.33497;34;9.486959606874734e-5
0;4;16.382824;45;9.462963498663157e-5
0;4;16.382824;37;9.357394446851686e-5
0;4;10.2392645;36;9.257432247977704e-5
0;4;10.2392645;30;8.300618355860934e-5
0;4;12.287118;37;8.820396760711446e-5
0;4;12.287118;30;8.286083902930841e-5
0;4;14.33497;39;9.862485603662208e-5
0;4;14.33497;33;9.582274651620537e-5
0;4;16.382824;43;8.701756451046094e-5
0;4;16.382824;36;8.352825534529984e-5
0;4;10.2392645;36;9.353621862828732e-5
0;4;10.2392645;30;9.657202463131398e-5
0;4;12.287118;38;7.662433199584484e-5
0;4;12.287118;32;8.84617620613426e-5
0;4;14.33497;42;7.59063841542229e-5
0;4;14.33497;34;9.28974332055077e-5
0;4;16.382824;45;8.603832975495607e-5
0;4;16.382824;37;9.079315350390971e-5
0;4;10.2392645;36;7.863941573305055e-5
0;4;10.2392645;29;9.610009874450043e-5
0;4;12.287118;36;9.133268031291664e-5
0;4;12.287118;30;7.631492189830169e-5
0;4;14.33497;39;8.139350393321365e-5
0;4;14.33497;33;8.328365947818384e-5
0;4;16.382824;43;8.719346806174144e-5
0;4;16.382824;36;8.923148561734706e-5
0;4;10.2392645;36;7.930902211228386e-5
0;4;10.2392645;32;8.097082900349051e-5
0;4;12.287118;37;8.473110210616142e-5
0;4;12.287118;32;8.663244807394221e-5
0;4;14.33497;40;8.989801426650956e-5
0;4;14.33497;34;9.734459308674559e-5
0;4;16.382824;44;8.539525151718408e-5
0;4;16.382824;38;7.751093653496355e-5
0;4;10.2392645;36;8.472584886476398e-5
0;4;10.2392645;32;7.76141241658479e-5
0;4;12.287118;37;9.453005623072386e-5
0;4;12.287118;32;9.667780250310898e-5
0;4;14.33497;40;9.726968710310757e-5
0;4;14.33497;35;7.903177902335301e-5
0;4;16.382824;44;9.167101961793378e-5
0;4;16.382824;38;7.553581963293254e-5
0;4;10.2392645;35;7.916937465779483e-5
0;4;10.2392645;30;7.9038851254154e-5
0;4;12.287118;36;7.987531716935337e-5
0;4;12.287118;30;7.376181747531518e-5
0;4;14.33497;38;9.44785715546459e-5
0;4;14.33497;32;8.580279973102733e-5
0;4;16.382824;42;8.682622137712315e-5
0;4;16.382824;35;8.977280231192708e-5
0;4;10.2392645;28;9.100016177399084e-5
0;4;12.287118;29;8.376629557460546e-5
0;4;14.33497;32;8.034104394027963e-5
0;4;16.382824;34;7.864594226703048e-5
0;4;10.2392645;33;8.094748045550659e-5
0;4;12.287118;34;8.81092346389778e-5
0;4;14.33497;36;7.77632521931082e-5
0;4;16.382824;39;7.863435166655108e-5
0;4;10.2392645;38;8.435136987827718e-5
0;4;10.2392645;32;9.672455053078011e-5
0;4;12.287118;39;8.835751214064658e-5
0;4;12.287118;33;9.456215775571764e-5
0;4;14.33497;43;9.646903345128521e-5
0;4;14.33497;35;9.578616300132126e-5
0;4;16.382824;46;9.514480916550383e-5
0;4;16.382824;38;8.979891572380438e-5
0;4;10.2392645;37;9.996345761464909e-5
0;4;10.2392645;32;9.716988279251382e-5
0;4;12.287118;39;9.65854269452393e-5
0;4;12.287118;34;8.643102046335116e-5
0;4;14.33497;44;7.714429375482723e-5
0;4;14.33497;36;9.063675679499283e-5
0;4;16.382824;47;8.082086424110457e-5
0;4;16.382824;39;8.545571472495794e-5
0;4;10.2392645;36;8.845696720527485e-5
0;4;10.2392645;30;9.534845594316721e-5
0;4;12.287118;38;7.51934276195243e-5
0;4;12.287118;32;7.841316255507991e-5
0;4;14.33497;40;8.180444274330512e-5
0;4;14.33497;34;7.81472772359848e-5
0;4;16.382824;44;8.68654387886636e-5
0;4;16.382824;37;8.893058111425489e-5
0;4;10.2392645;37;7.978644134709612e-5
0;4;10.2392645;32;7.345620542764664e-5
0;4;12.287118;38;8.890779281500727e-5
0;4;12.287118;32;8.932236960390583e-5
0;4;14.33497;42;8.404986147070304e-5
0;4;14.33497;35;7.989270670805126e-5
0;4;16.382824;45;9.279730875277892e-5
0;4;16.382824;38;7.908145926194265e-5
0;4;10.2392645;37;8.001259266166016e-5
0;4;10.2392645;32;8.598066779086366e-5
0;4;12.287118;38;8.985969907371327e-5
0;4;12.287118;33;8.84277033037506e-5
0;4;14.33497;42;9.094564302358776e-5
0;4;14.33497;35;8.12059806776233e-5
0;4;16.382824;45;9.541596955386922e-5
0;4;16.382824;38;8.669721137266606e-5
0;4;10.2392645;38;7.913471199572086e-5
0;4;10.2392645;33;7.761200686218217e-5
0;4;12.287118;39;9.405086893821135e-5
0;4;12.287118;33;9.264684922527522e-5
0;4;14.33497;43;9.201828652294353e-5
0;4;14.33497;35;8.980772690847516e-5
0;4;16.382824;46;9.829163900576532e-5
0;4;16.382824;38;9.099386079469696e-5
0;4;10.2392645;37;7.817894220352173e-5
0;4;10.2392645;32;9.709717414807528e-5
0;4;12.287118;38;9.33203991735354e-5
0;4;12.287118;34;8.163260645233095e-5
0;4;14.33497;42;9.727056021802127e-5
0;4;14.33497;36;9.374545334139839e-5
0;4;16.382824;46;8.207450446207076e-5
0;4;16.382824;39;9.909946675179526e-5
0;4;10.2392645;28;9.650158608565107e-5
0;4;12.287118;30;7.972420280566439e-5
0;4;14.33497;32;8.839075599098578e-5
0;4;16.382824;34;9.214691090164706e-5
0;4;10.2392645;33;9.293107723351568e-5
0;4;12.287118;36;7.885613013058901e-5
0;4;14.33497;36;9.344391582999378e-5
0;4;16.382824;39;9.859615965979174e-5
0;4;10.2392645;38;8.951768541010097e-5
0;4;10.2392645;33;8.166996849467978e-5
0;4;12.287118;42;8.5839768871665e-5
0;4;12.287118;35;8.306899690069258e-5
0;4;14.33497;45;8.42347217258066e-5
0;4;14.33497;36;9.660432260716334e-5
0;4;16.382824;48;9.473984391661361e-5
0;4;16.382824;39;9.320575190940872e-5
0;4;10.2392645;37;9.204136586049572e-5
0;4;10.2392645;32;8.757969044381753e-5
0;4;12.287118;40;9.038023563334718e-5
0;4;12.287118;34;8.321068889927119e-5
0;4;14.33497;43;9.662401862442493e-5
0;4;14.33497;35;9.098078589886427e-5
0;4;16.382824;46;9.983303607441485e-5
0;4;16.382824;38;9.79401302174665e-5
0;4;10.2392645;37;8.493755740346387e-5
0;4;10.2392645;32;8.423232065979391e-5
0;4;12.287118;39;9.7970238130074e-5
0;4;12.287118;34;8.639464795123786e-5
0;4;14.33497;43;8.950729534262791e-5
0;4;14.33497;36;8.080432598944753e-5
0;4;16.382824;46;8.713130227988586e-5
0;4;16.382824;39;9.392511856276542e-5
0;4;10.2392645;37;8.600373257650062e-5
0;4;10.2392645;33;7.693970837863162e-5
0;4;12.287118;39;9.120834147324786e-5
0;4;12.287118;33;9.867369226412848e-5
0;4;14.33497;43;8.348929259227589e-5
0;4;14.33497;36;7.914223533589393e-5
0;4;16.382824;46;8.082507702056319e-5
0;4;16.382824;39;8.352872828254476e-5
0;4;10.2392645;36;9.428383054910228e-5
0;4;10.2392645;32;7.857453601900488e-5
0;4;12.287118;39;7.749628275632858e-5
0;4;12.287118;33;9.491029777564108e-5
0;4;14.33497;42;8.265296492027119e-5
0;4;14.33497;36;7.616525545017794e-5
0;4;16.382824;46;8.014659397304058e-5
0;4;16.382824;39;7.798564183758572e-5
0;4;10.2392645;37;8.237794827437028e-5
0;4;10.2392645;32;9.16094213607721e-5
0;4;12.287118;39;9.06615168787539e-5
0;4;12.287118;34;7.944689423311502e-5
0;4;14.33497;42;8.813392923912033e-5
0;4;14.33497;34;9.826096356846392e-5
0;4;16.382824;45;8.678605809109285e-5
0;4;16.382824;38;9.119291644310579e-5
0;4;10.2392645;37;8.520931442035362e-5
0;4;10.2392645;33;8.094205259112641e-5
0;4;12.287118;40;8.759924821788445e-5
0;4;12.287118;35;8.708090899745002e-5
0;4;14.33497;44;7.788516086293384e-5
0;4;14.33497;37;8.556119428249076e-5
0;4;16.382824;46;9.609241533325985e-5
0;4;16.382824;40;8.333435107488185e-5
0;4;10.2392645;29;7.618622476002201e-5
0;4;12.287118;30;9.767167648533359e-5
0;4;14.33497;33;9.811935160541907e-5
0;4;16.382824;35;8.933635399444029e-5
0;4;10.2392645;34;7.613844354636967e-5
0;4;12.287118;36;9.577589662512764e-5
0;4;14.33497;38;7.911604188848287e-5
0;4;16.382824;40;9.430810314370319e-5
0;4;10.2392645;38;9.311267058365047e-5
0;4;10.2392645;32;9.848681656876579e-5
0;4;12.287118;42;9.257924102712423e-5
0;4;12.287118;35;8.979690755950287e-5
0;4;14.33497;45;8.699996396899223e-5
0;4;14.33497;36;9.513261466054246e-5
0;4;16.382824;47;9.365224104840308e-5
0;4;16.382824;39;8.552407962270081e-5
0;4;10.2392645;38;9.57483280217275e-5
0;4;10.2392645;34;7.531500159529969e-5
0;4;12.287118;43;8.874149352777749e-5
0;4;12.287118;36;9.37861914280802e-5
0;4;14.33497;46;9.625058737583458e-5
0;4;14.33497;39;7.825029024388641e-5
0;4;16.382824;49;8.305245137307793e-5
0;4;16.382824;42;8.586281910538673e-5
0;4;10.2392645;37;9.131802653428167e-5
0;4;10.2392645;32;8.845111005939543e-5
0;4;12.287118;40;8.174087997758761e-5
0;4;12.287118;34;8.200106822187081e-5
0;4;14.33497;44;7.903783989604563e-5
0;4;14.33497;36;8.004948904272169e-5
0;4;16.382824;46;9.164109360426664e-5
0;4;16.382824;38;9.612247959012166e-5
0;4;10.2392645;37;8.375024481210858e-5
0;4;10.2392645;32;9.505320485914126e-5
0;4;12.287118;40;9.340132965007797e-5
0;4;12.287118;34;9.347940795123577e-5
0;4;14.33497;44;8.032777986954898e-5
0;4;14.33497;36;8.885629358701408e-5
0;4;16.382824;47;8.453874761471525e-5
0;4;16.382824;39;8.681907638674602e-5
0;4;10.2392645;38;8.556176180718467e-5
0;4;10.2392645;33;9.452904487261549e-5
0;4;12.287118;42;8.822482777759433e-5
0;4;12.287118;35;8.588624041294679e-5
0;4;14.33497;46;8.241309114964679e-5
0;4;14.33497;38;9.318778029410169e-5
0;4;16.382824;48;9.170841804007068e-5
0;4;16.382824;42;9.053656685864553e-5
0;4;10.2392645;37;9.665391553426161e-5
0;4;10.2392645;33;8.071256161201745e-5
0;4;12.287118;40;9.288349247071892e-5
0;4;12.287118;35;8.593776146881282e-5
0;4;14.33497;45;8.84175460669212e-5
0;4;14.33497;37;8.411815360886976e-5
0;4;16.382824;48;8.665846689837053e-5
0;4;16.382824;40;8.369960414711386e-5
0;4;10.2392645;38;8.002128743100911e-5
0;4;10.2392645;33;8.397776400670409e-5
0;4;12.287118;40;9.788441093405709e-5
0;4;12.287118;36;7.900666969362646e-5
0;4;14.33497;44;9.213331941282377e-5
0;4;14.33497;37;8.632927347207442e-5
0;4;16.382824;47;8.137477561831474e-5
0;4;16.382824;40;8.39227723190561e-5
0;4;10.2392645;29;7.973543688422069e-5
0;4;12.287118;32;8.188070933101699e-5
0;4;14.33497;34;8.123390580294654e-5
0;4;16.382824;35;8.87903370312415e-5
0;4;10.2392645;34;8.222727774409577e-5
0;4;12.287118;37;8.57205013744533e-5
0;4;14.33497;38;8.531079947715625e-5
0;4;16.382824;40;9.297393989982083e-5
0;4;10.2392645;39;8.437253563897684e-5
0;4;10.2392645;33;9.853874507825822e-5
0;4;12.287118;44;7.410235411953181e-5
0;4;12.287118;36;9.319138916907832e-5
0;4;14.33497;47;8.214466652134433e-5
0;4;14.33497;38;9.419277193956077e-5
0;4;16.382824;49;9.66560110100545e-5
0;4;16.382824;42;7.610745524289086e-5
0;4;10.2392645;38;7.810413808329031e-5
0;4;10.2392645;32;9.785925794858485e-5
0;4;12.287118;42;9.690270235296339e-5
0;4;12.287118;35;8.769034320721403e-5
0;4;14.33497;45;8.740871271584183e-5
0;4;14.33497;37;8.289368997793645e-5
0;4;16.382824;47;9.213033627020195e-5
0;4;16.382824;39;9.433290688320994e-5
0;4;10.2392645;38;8.229520608438179e-5
0;4;10.2392645;32;9.339358803117648e-5
0;4;12.287118;42;8.011503086891025e-5
0;4;12.287118;35;9.063690959010273e-5
0;4;14.33497;45;8.480875112581998e-5
0;4;14.33497;37;8.594822429586202e-5
0;4;16.382824;47;8.98426296771504e-5
0;4;16.382824;39;9.697381756268442e-5
0;4;10.2392645;38;8.728700777282938e-5
0;4;10.2392645;34;7.365026249317452e-5
0;4;12.287118;42;7.851003465475515e-5
0;4;12.287118;35;8.703218190930784e-5
0;4;14.33497;45;9.780088294064626e-5
0;4;14.33497;38;8.853039616951719e-5
0;4;16.382824;48;8.252288535004482e-5
0;4;16.382824;40;9.224893437931314e-5
0;4;10.2392645;38;7.521040242863819e-5
0;4;10.2392645;33;8.029512537177652e-5
0;4;12.287118;42;8.158874697983265e-5
0;4;12.287118;35;8.288797835120931e-5
0;4;14.33497;45;8.637198334326968e-5
0;4;14.33497;37;9.773713100003079e-5
0;4;16.382824;48;8.022611291380599e-5
0;4;16.382824;40;8.892745245248079e-5
0;4;10.2392645;37;8.774539310252294e-5
0;4;10.2392645;32;9.635064634494483e-5
0;4;12.287118;40;8.850246376823634e-5
0;4;12.287118;34;8.605766197433695e-5
0;4;14.33497;44;7.923075463622808e-5
0;4;14.33497;35;9.13587718969211e-5
0;4;16.382824;45;9.756170766195282e-5
0;4;16.382824;38;9.363189019495621e-5
0;4;10.2392645;38;8.731774869374931e-5
0;4;10.2392645;34;7.438984903274104e-5
0;4;12.287118;43;8.347113180207089e-5
0;4;12.287118;36;9.287307329941541e-5
0;4;14.33497;46;8.572678052587435e-5
0;4;14.33497;38;9.423923620488495e-5
0;4;16.382824;48;9.282642713515088e-5
0;4;16.382824;42;7.763066241750494e-5
0;4;10.2392645;29;8.736261952435598e-5
0;4;12.287118;32;9.776926162885502e-5
0;4;14.33497;34;9.96261223917827e-5
0;4;16.382824;35;9.894432878354564e-5
0;4;10.2392645;34;9.132003469858319e-5
0;4;12.287118;37;9.723450057208538e-5
0;4;14.33497;39;8.395325858145952e-5
0;4;16.382824;42;7.806089706718922e-5
0;4;10.2392645;39;8.596576662966982e-5
0;4;10.2392645;34;8.10208439361304e-5
0;4;12.287118;44;9.231157309841365e-5
0;4;12.287118;37;9.000048157759011e-5
0;4;14.33497;48;8.217246067943051e-5
0;4;14.33497;40;8.588365017203614e-5
0;4;16.382824;49;9.634508023736998e-5
0;4;16.382824;42;9.449562639929354e-5
0;4;10.2392645;39;8.613824320491403e-5
0;4;10.2392645;33;9.413664520252496e-5
0;4;12.287118;43;9.362093260278925e-5
0;4;12.287118;36;8.966925815911964e-5
0;4;14.33497;46;8.487594459438697e-5
0;4;14.33497;37;9.872207010630518e-5
0;4;16.382824;48;8.522310963599011e-5
0;4;16.382824;40;8.2798047515098e-5
0;4;10.2392645;38;7.478335464838892e-5
0;4;10.2392645;33;7.94571969890967e-5
0;4;12.287118;42;8.145987521857023e-5
0;4;12.287118;34;9.904874605126679e-5
0;4;14.33497;45;8.373313903575763e-5
0;4;14.33497;37;9.151649283012375e-5
