Cycle;FreqIndex;Omega;Iterations;Error
0;3;12.287118;35;8.037768566282466e-5
0;3;12.287118;29;7.690773054491729e-5
0;3;14.33497;34;9.849932393990457e-5
0;3;14.33497;29;7.271966751432046e-5
0;3;10.2392645;32;8.368315320694819e-5
0;3;12.287118;26;8.463001722702757e-5
0;3;14.33497;27;7.519488281104714e-5
0;3;10.2392645;36;9.036083065439016e-5
0;3;12.287118;29;8.161534060491249e-5
0;3;14.33497;30;7.097173511283472e-5
0;3;10.2392645;45;8.850409358274192e-5
0;3;10.2392645;35;8.080980478553101e-5
0;3;12.287118;36;8.86818379512988e-5
0;3;12.287118;29;8.509169128956273e-5
0;3;14.33497;36;8.998077100841329e-5
0;3;14.33497;29;8.578431879868731e-5
0;3;10.2392645;42;8.844582043820992e-5
0;3;10.2392645;35;8.957778481999412e-5
0;3;12.287118;36;7.40272953407839e-5
0;3;12.287118;29;7.2112561610993e-5
0;3;14.33497;36;8.157890260918066e-5
0;3;14.33497;29;7.70258266129531e-5
0;3;10.2392645;40;8.047131268540397e-5
0;3;10.2392645;35;8.033739140955731e-5
0;3;12.287118;34;8.166115003405139e-5
0;3;12.287118;28;9.217911429004744e-5
0;3;14.33497;34;9.209114068653435e-5
0;3;14.33497;29;7.089786959113553e-5
0;3;10.2392645;40;9.891048102872446e-5
0;3;10.2392645;35;8.774940943112597e-5
0;3;12.287118;34;7.967502460815012e-5
0;3;12.287118;28;9.330194734502584e-5
0;3;14.33497;34;8.08058975962922e-5
0;3;14.33497;29;7.234467193484306e-5
0;3;10.2392645;40;8.054452337091789e-5
0;3;10.2392645;36;7.623698184033856e-5
0;3;12.287118;34;8.627562056062743e-5
0;3;12.287118;28;9.564566425979137e-5
0;3;14.33497;34;8.20119385025464e-5
0;3;14.33497;29;6.971517723286524e-5
0;3;10.2392645;43;9.505253547104076e-5
0;3;10.2392645;35;8.482641715090722e-5
0;3;12.287118;36;7.575411291327327e-5
0;3;12.287118;29;8.443937986157835e-5
0;3;14.33497;36;8.739989425521344e-5
0;3;14.33497;29;9.338279778603464e-5
0;3;10.2392645;40;9.25050990190357e-5
0;3;10.2392645;34;9.761249384609982e-5
0;3;12.287118;34;8.41831206344068e-5
0;3;12.287118;29;7.830290996935219e-5
0;3;14.33497;34;8.857018838170916e-5
0;3;14.33497;29;7.82044735387899e-5
0;3;10.2392645;33;7.750554505037144e-5
0;3;12.287118;26;9.915594273479655e-5
0;3;14.33497;27;8.360679930774495e-5
0;3;10.2392645;37;9.169578697765246e-5
0;3;12.287118;29;9.435947868041694e-5
0;3;14.33497;30;8.331280696438625e-5
0;3;10.2392645;46;8.99310689419508e-5
0;3;10.2392645;36;8.544407319277525e-5
0;3;12.287118;36;9.61183977779001e-5
0;3;12.287118;29;9.659277566242963e-5
0;3;14.33497;37;8.745150989852846e-5
0;3;14.33497;30;7.22326512914151e-5
0;3;10.2392645;42;9.488689829595387e-5
0;3;10.2392645;35;8.306944073410705e-5
0;3;12.287118;35;9.385286102769896e-5
0;3;12.287118;29;8.630846423329785e-5
0;3;14.33497;36;8.104494190774858e-5
0;3;14.33497;29;9.014727402245626e-5
0;3;10.2392645;44;7.690729398746043e-5
0;3;10.2392645;36;9.435180254513398e-5
0;3;12.287118;36;7.750139775453135e-5
0;3;12.287118;29;9.154059080174193e-5
0;3;14.33497;36;8.606446499470621e-5
0;3;14.33497;29;9.92805726127699e-5
0;3;10.2392645;42;9.997974120778963e-5
0;3;10.2392645;35;8.533048821846023e-5
0;3;12.287118;36;7.337170973187312e-5
0;3;12.287118;29;8.064987923717126e-5
0;3;14.33497;35;9.85471488093026e-5
0;3;14.33497;29;9.343174315290526e-5
0;3;10.2392645;43;8.012306352611631e-5
0;3;10.2392645;36;8.265295764431357e-5
0;3;12.287118;35;7.950826693559065e-5
0;3;12.287118;28;9.595415758667514e-5
0;3;14.33497;34;9.86204540822655e-5
0;3;14.33497;29;7.83241048338823e-5
0;3;10.2392645;42;8.532134961569682e-5
0;3;10.2392645;35;8.835809421725571e-5
0;3;12.287118;35;9.203000809065998e-5
0;3;12.287118;29;8.168257772922516e-5
0;3;14.33497;36;7.744582399027422e-5
0;3;14.33497;29;9.062884782906622e-5
0;3;10.2392645;43;8.593717211624607e-5
0;3;10.2392645;36;8.889447781257331e-5
0;3;12.287118;35;9.17373617994599e-5
0;3;12.287118;29;8.593584061600268e-5
0;3;14.33497;35;9.733673505252227e-5
0;3;14.33497;29;8.750313281780109e-5
0;3;10.2392645;32;9.410073107574135e-5
0;3;12.287118;27;8.063155837589875e-5
0;3;14.33497;27;8.514694491168484e-5
0;3;10.2392645;37;8.770711428951472e-5
0;3;12.287118;30;7.956685294630006e-5
0;3;14.33497;30;8.491044718539342e-5
0;3;10.2392645;46;8.763538062339649e-5
0;3;10.2392645;36;8.681017061462626e-5
0;3;12.287118;37;9.291485184803605e-5
0;3;12.287118;30;8.57887280290015e-5
0;3;14.33497;38;7.759405707474798e-5
0;3;14.33497;30;8.027934381971136e-5
0;3;10.2392645;42;9.5970812253654e-5
0;3;10.2392645;36;7.880294288042933e-5
0;3;12.287118;36;8.639457519166172e-5
0;3;12.287118;30;7.547593850176781e-5
0;3;14.33497;37;8.017013897188008e-5
0;3;14.33497;30;7.701784488745034e-5
0;3;10.2392645;42;7.74750005803071e-5
0;3;10.2392645;35;8.915779471863061e-5
0;3;12.287118;35;9.335065260529518e-5
0;3;12.287118;29;8.36720282677561e-5
0;3;14.33497;36;7.313523383345455e-5
0;3;14.33497;29;8.853233157424256e-5
0;3;10.2392645;40;9.552544361213222e-5
0;3;10.2392645;36;8.828851423459128e-5
0;3;12.287118;35;9.005518950289115e-5
0;3;12.287118;30;8.19955748738721e-5
0;3;14.33497;36;7.437804015353322e-5
0;3;14.33497;30;7.45539364288561e-5
0;3;10.2392645;40;9.094066626857966e-5
0;3;10.2392645;36;9.513711847830564e-5
0;3;12.287118;34;9.94239017018117e-5
0;3;12.287118;29;9.228130511473864e-5
0;3;14.33497;34;9.585295629221946e-5
0;3;14.33497;29;9.583114297129214e-5
0;3;10.2392645;44;7.22748227417469e-5
0;3;10.2392645;36;7.79513648012653e-5
0;3;12.287118;36;9.422688162885606e-5
0;3;12.287118;30;7.856237789383158e-5
0;3;14.33497;37;7.733383972663432e-5
0;3;14.33497;29;9.76144801825285e-5
0;3;10.2392645;42;8.795122266747057e-5
0;3;10.2392645;36;8.395639451919124e-5
0;3;12.287118;35;8.604184404248372e-5
0;3;12.287118;29;7.731509685982019e-5
0;3;14.33497;35;9.03913241927512e-5
0;3;14.33497;29;8.510053157806396e-5
0;3;10.2392645;32;9.824637527344748e-5
0;3;12.287118;27;9.672999294707552e-5
0;3;14.33497;28;7.389508391497657e-5
0;4;10.2392645;32;9.00606537470594e-5
0;4;10.2392645;38;7.606800500070676e-5
0;4;12.287118;27;9.926078928401694e-5
0;4;12.287118;32;7.647694292245433e-5
0;4;14.33497;28;8.456138311885297e-5
0;4;14.33497;30;9.297928772866726e-5
0;4;16.382824;29;8.393782627535984e-5
0;4;16.382824;34;7.292107329703867e-5
0;4;10.2392645;45;9.473785030422732e-5
0;4;10.2392645;37;9.721634705783799e-5
0;4;12.287118;38;9.356703230878338e-5
0;4;12.287118;32;8.732209244044498e-5
0;4;14.33497;39;8.828066347632557e-5
0;4;14.33497;32;8.462213008897379e-5
0;4;16.382824;42;7.671175990253687e-5
0;4;16.382824;34;8.247308869613335e-5
0;4;10.2392645;43;8.428841829299927e-5
0;4;10.2392645;36;7.716230174992234e-5
0;4;12.287118;37;7.998140790732577e-5
0;4;12.287118;30;8.598334534326568e-5
0;4;14.33497;38;7.808150257915258e-5
0;4;14.33497;30;8.724072540644556e-5
0;4;16.382824;39;9.089472587220371e-5
0;4;16.382824;32;8.961861749412492e-5
0;4;10.2392645;43;9.495529957348481e-5
0;4;10.2392645;35;9.380171104567125e-5
0;4;12.287118;36;9.61299883783795e-5
0;4;12.287118;29;9.984917414840311e-5
0;4;14.33497;37;8.496787631884217e-5
0;4;14.33497;30;7.60165712563321e-5
0;4;16.382824;39;8.824704855214804e-5
0;4;16.382824;32;9.53836934058927e-5
0;4;10.2392645;42;8.130617061397061e-5
0;4;10.2392645;37;8.203722245525569e-5
0;4;12.287118;35;8.829612488625571e-5
0;4;12.287118;30;8.888198499334976e-5
0;4;14.33497;36;9.119349851971492e-5
0;4;14.33497;30;9.268055146094412e-5
0;4;16.382824;38;9.3949529400561e-5
0;4;16.382824;33;9.08634829102084e-5
0;4;10.2392645;44;8.13459773780778e-5
0;4;10.2392645;37;8.426047133980319e-5
0;4;12.287118;36;9.029962529893965e-5
0;4;12.287118;30;9.278677316615358e-5
0;4;14.33497;37;8.626979979453608e-5
0;4;14.33497;30;9.263905667467043e-5
0;4;16.382824;39;8.76191261340864e-5
0;4;16.382824;33;8.508370956405997e-5
0;4;10.2392645;42;8.479944517603144e-5
0;4;10.2392645;36;8.037353109102696e-5
0;4;12.287118;35;9.540718019707128e-5
0;4;12.287118;30;8.433495531789958e-5
0;4;14.33497;36;7.69073812989518e-5
0;4;14.33497;30;8.014035847736523e-5
0;4;16.382824;38;8.756954775890335e-5
0;4;16.382824;33;8.052789780776948e-5
0;4;10.2392645;45;7.930879655759782e-5
0;4;10.2392645;36;9.987029625335708e-5
0;4;12.287118;37;9.64236751315184e-5
0;4;12.287118;32;7.478274346794933e-5
0;4;14.33497;38;8.17923282738775e-5
0;4;14.33497;30;9.918785508489236e-5
0;4;16.382824;40;7.615837967023253e-5
0;4;16.382824;33;9.314274211646989e-5
0;4;10.2392645;32;9.004999446915463e-5
0;4;12.287118;28;7.745020411675796e-5
0;4;14.33497;28;8.678085578139871e-5
0;4;16.382824;29;8.883777627488598e-5
0;4;10.2392645;37;8.639699080958962e-5
0;4;12.287118;32;8.578382403356954e-5
0;4;14.33497;30;9.109456004807726e-5
0;4;16.382824;34;8.33475060062483e-5
0;4;10.2392645;43;9.294117626268417e-5
0;4;10.2392645;36;7.931290019769222e-5
0;4;12.287118;37;8.261779294116423e-5
0;4;12.287118;32;7.29640742065385e-5
0;4;14.33497;37;9.284709085477516e-5
0;4;14.33497;30;9.167088865069672e-5
0;4;16.382824;39;8.990139031084254e-5
0;4;16.382824;33;9.61003388511017e-5
0;4;10.2392645;42;7.978832582011819e-5
0;4;10.2392645;35;9.043265163199976e-5
0;4;12.287118;36;9.906926425173879e-5
0;4;12.287118;30;9.328164014732465e-5
0;4;14.33497;37;8.015901403268799e-5
0;4;14.33497;30;9.080659947358072e-5
0;4;16.382824;39;8.460468961857259e-5
0;4;16.382824;33;8.488000457873568e-5
0;4;10.2392645;42;8.036887447815388e-5
0;4;10.2392645;35;9.73876376519911e-5
0;4;12.287118;36;9.381790732732043e-5
0;4;12.287118;30;8.424573752563447e-5
0;4;14.33497;37;7.941296644276008e-5
0;4;14.33497;30;7.808563532307744e-5
0;4;16.382824;39;8.634195546619594e-5
0;4;16.382824;32;9.706617856863886e-5
0;4;10.2392645;44;9.599541954230517e-5
0;4;10.2392645;36;8.825178520055488e-5
0;4;12.287118;37;8.808670827420428e-5
0;4;12.287118;32;7.90334670455195e-5
0;4;14.33497;38;7.861752965254709e-5
0;4;14.33497;32;6.908991781529039e-5
0;4;16.382824;40;7.788213406456634e-5
0;4;16.382824;33;9.695915650809184e-5
0;4;10.2392645;42;9.404950105817989e-5
0;4;10.2392645;36;9.052238601725549e-5
0;4;12.287118;36;8.665427594678476e-5
0;4;12.287118;32;8.005725976545364e-5
0;4;14.33497;36;9.574335854267702e-5
0;4;14.33497;30;9.965532080968842e-5
0;4;16.382824;38;9.569191024638712e-5
0;4;16.382824;33;9.803169086808339e-5
0;4;10.2392645;44;7.38394446671009e-5
0;4;10.2392645;36;8.991241338662803e-5
0;4;12.287118;37;9.887698251986876e-5
0;4;12.287118;32;7.874609582358971e-5
0;4;14.33497;38;8.628326031612232e-5
0;4;14.33497;30;9.69640095718205e-5
0;4;16.382824;40;7.738708518445492e-5
0;4;16.382824;34;8.047818118939176e-5
0;4;10.2392645;40;9.775403304956853e-5
0;4;10.2392645;36;8.756101306062192e-5
0;4;12.287118;36;7.659941911697388e-5
0;4;12.287118;30;8.877315849531442e-5
0;4;14.33497;35;9.662474622018635e-5
0;4;14.33497;30;8.021826215554029e-5
0;4;16.382824;38;7.806189387338236e-5
0;4;16.382824;33;8.795366011327133e-5
0;4;10.2392645;32;7.983962132129818e-5
0;4;12.287118;28;8.054826321313158e-5
0;4;14.33497;28;9.29014859138988e-5
0;4;16.382824;30;7.307051419047639e-5
0;4;10.2392645;37;8.190950757125393e-5
0;4;12.287118;32;8.680001337779686e-5
0;4;14.33497;32;7.231201743707061e-5
0;4;16.382824;34;9.191563003696501e-5
0;4;10.2392645;44;7.724358147243038e-5
0;4;10.2392645;36;9.494896221440285e-5
0;4;12.287118;38;7.630555046489462e-5
0;4;12.287118;32;8.606231858721003e-5
0;4;14.33497;39;8.091179915936664e-5
0;4;14.33497;32;8.305779192596674e-5
0;4;16.382824;40;8.994824747787789e-5
0;4;16.382824;35;7.96649546828121e-5
0;4;10.2392645;42;8.362581866094843e-5
0;4;10.2392645;35;8.354835154023021e-5
0;4;12.287118;36;9.419664274901152e-5
0;4;12.287118;30;7.989675941644236e-5
0;4;14.33497;37;8.845866250339895e-5
0;4;14.33497;30;9.095427230931818e-5
0;4;16.382824;40;7.821954932296649e-5
0;4;16.382824;33;8.543771400582045e-5
0;4;10.2392645;43;8.856432395987213e-5
0;4;10.2392645;35;9.753955964697525e-5
0;4;12.287118;37;9.50832836679183e-5
0;4;12.287118;30;9.886615589493886e-5
0;4;14.33497;38;9.277723438572139e-5
0;4;14.33497;32;7.265151361934841e-5
0;4;16.382824;40;8.556299871997908e-5
0;4;16.382824;34;7.526008994318545e-5
0;4;10.2392645;40;9.859410783974454e-5
0;4;10.2392645;36;8.749420521780849e-5
0;4;12.287118;36;9.282692190026864e-5
0;4;12.287118;32;9.466317715123296e-5
0;4;14.33497;37;9.368332393933088e-5
0;4;14.33497;32;8.519054972566664e-5
0;4;16.382824;39;8.717766468180344e-5
0;4;16.382824;34;8.400930528296158e-5
0;4;10.2392645;43;9.196106111630797e-5
0;4;10.2392645;36;8.781743235886097e-5
0;4;12.287118;36;9.774179488886148e-5
0;4;12.287118;32;7.114486652426422e-5
0;4;14.33497;38;7.775780250085518e-5
0;4;14.33497;32;7.330350490519777e-5
0;4;16.382824;40;7.595674105687067e-5
0;4;16.382824;34;7.481065404135734e-5
0;4;10.2392645;43;9.834366937866434e-5
0;4;10.2392645;36;8.633580728201196e-5
0;4;12.287118;37;9.273523755837232e-5
0;4;12.287118;32;8.135083044180647e-5
0;4;14.33497;38;9.593780850991607e-5
0;4;14.33497;32;7.611206092406064e-5
0;4;16.382824;40;7.901871140347794e-5
0;4;16.382824;34;9.594694711267948e-5
0;4;10.2392645;40;9.506190690444782e-5
0;4;10.2392645;34;9.836202661972493e-5
0;4;12.287118;36;7.495618774555624e-5
0;4;12.287118;30;8.404666732531041e-5
0;4;14.33497;36;9.201050852425396e-5
0;4;14.33497;30;7.479968917323276e-5
0;4;16.382824;39;7.49727405491285e-5
0;4;16.382824;32;9.996966400649399e-5
0;4;10.2392645;32;8.638428698759526e-5
0;4;12.287118;28;8.824152610031888e-5
0;4;14.33497;28;9.674442117102444e-5
0;4;16.382824;30;7.606980216223747e-5
0;4;10.2392645;37;7.871948764659464e-5
0;4;12.287118;32;9.469754149904475e-5
0;4;14.33497;32;7.222218118840829e-5
0;4;16.382824;34;9.901406156131998e-5
0;4;10.2392645;44;9.019384015118703e-5
0;4;10.2392645;36;8.879265078576282e-5
0;4;12.287118;38;7.85836746217683e-5
0;4;12.287118;32;8.808427810436115e-5
0;4;14.33497;39;8.2834878412541e-5
0;4;14.33497;32;8.262967457994819e-5
0;4;16.382824;40;9.837177640292794e-5
0;4;16.382824;34;9.487632632954046e-5
0;4;10.2392645;42;8.294848521472886e-5
0;4;10.2392645;35;8.132789662340656e-5
0;4;12.287118;37;7.252379145938903e-5
0;4;12.287118;30;9.699266229290515e-5
0;4;14.33497;37;8.892395271686837e-5
0;4;14.33497;30;8.999920828500763e-5
0;4;16.382824;39;8.772088767727837e-5
0;4;16.382824;33;8.755698218010366e-5
0;4;10.2392645;42;9.182066423818469e-5
0;4;10.2392645;35;9.609513654140756e-5
0;4;12.287118;37;8.517506648786366e-5
0;4;12.287118;32;8.35261307656765e-5
0;4;14.33497;38;8.299940964207053e-5
0;4;14.33497;32;7.463157089659944e-5
0;4;16.382824;40;8.665789209771901e-5
0;4;16.382824;34;7.46083096601069e-5
0;4;10.2392645;44;9.063326433533803e-5
0;4;10.2392645;36;8.520636038156226e-5
0;4;12.287118;38;7.440504850819707e-5
0;4;12.287118;32;8.756660827202722e-5
0;4;14.33497;38;9.778547246241942e-5
0;4;14.33497;32;8.214719855459407e-5
0;4;16.382824;40;9.771274926606566e-5
0;4;16.382824;34;8.903344860300422e-5
0;4;10.2392645;42;8.269773388747126e-5
0;4;10.2392645;36;8.076403173618019e-5
0;4;12.287118;37;8.01790738478303e-5
0;4;12.287118;32;9.651704749558121e-5
0;4;14.33497;37;9.772914927452803e-5
0;4;14.33497;32;8.851956226862967e-5
0;4;16.382824;39;9.490098454989493e-5
0;4;16.382824;34;8.285185322165489e-5
0;4;10.2392645;44;8.10888159321621e-5
0;4;10.2392645;36;8.518632967025042e-5
0;4;12.287118;38;7.867231033742428e-5
0;4;12.287118;32;8.77157217473723e-5
0;4;14.33497;39;7.651229680050164e-5
0;4;14.33497;32;7.978585927048698e-5
0;4;16.382824;40;8.779431664152071e-5
0;4;16.382824;34;9.308766311733052e-5
0;4;10.2392645;40;9.004996536532417e-5
0;4;10.2392645;35;8.180631266441196e-5
0;4;12.287118;36;7.219826511573046e-5
0;4;12.287118;30;8.501230331603438e-5
0;4;14.33497;36;7.923721568658948e-5
0;4;14.33497;30;8.522001007804647e-5
0;4;16.382824;38;9.364567085867748e-5
0;4;16.382824;33;9.133079583989456e-5
0;4;10.2392645;32;8.979324047686532e-5
0;4;12.287118;28;9.090556704904884e-5
0;4;14.33497;29;7.786988862790167e-5
0;4;16.382824;30;8.669677481520921e-5
0;4;10.2392645;37;8.580484427511692e-5
0;4;12.287118;33;7.923801604192704e-5
0;4;14.33497;32;8.31025536172092e-5
0;4;16.382824;35;9.24486739677377e-5
0;4;10.2392645;44;9.78346579358913e-5
0;4;10.2392645;36;9.296556527260691e-5
0;4;12.287118;38;8.608028292655945e-5
0;4;12.287118;32;9.094752749660984e-5
0;4;14.33497;39;9.247864363715053e-5
0;4;14.33497;32;8.664405322633684e-5
0;4;16.382824;42;8.540318231098354e-5
0;4;16.382824;35;8.832704043015838e-5
0;4;10.2392645;42;8.742990758037195e-5
0;4;10.2392645;36;8.620114385848865e-5
0;4;12.287118;36;9.105455683311448e-5
0;4;12.287118;30;9.834925731411204e-5
0;4;14.33497;37;9.067678183782846e-5
0;4;14.33497;32;6.970231333980337e-5
0;4;16.382824;40;7.841275510145351e-5
0;4;16.382824;34;9.532943658996373e-5
0;4;10.2392645;43;8.387490379391238e-5
0;4;10.2392645;36;8.258237357949838e-5
0;4;12.287118;37;8.976399840321392e-5
0;4;12.287118;32;8.363306551473215e-5
0;4;14.33497;38;8.517797687090933e-5
0;4;14.33497;32;8.691223047208041e-5
0;4;16.382824;40;8.370396244572476e-5
0;4;16.382824;34;9.204867819789797e-5
0;4;10.2392645;44;8.026827708818018e-5
0;4;10.2392645;36;8.242361946031451e-5
0;4;12.287118;37;9.370205225422978e-5
0;4;12.287118;32;7.775754056638107e-5
0;4;14.33497;38;9.484511247137561e-5
0;4;14.33497;32;8.504721336066723e-5
0;4;16.382824;42;8.237825386459008e-5
0;4;16.382824;34;8.999059355119243e-5
0;4;10.2392645;42;8.188698848243803e-5
0;4;10.2392645;36;7.726819603703916e-5
0;4;12.287118;37;7.363248732872307e-5
0;4;12.287118;32;9.604004299035296e-5
0;4;14.33497;38;8.72604941832833e-5
0;4;14.33497;32;9.968873200705275e-5
0;4;16.382824;40;9.058137220563367e-5
0;4;16.382824;34;9.042235615197569e-5
0;4;10.2392645;44;8.298521424876526e-5
0;4;10.2392645;37;7.429083052556962e-5
0;4;12.287118;38;8.122360304696485e-5
0;4;12.287118;32;9.810975461732596e-5
0;4;14.33497;39;9.097347356146201e-5
0;4;14.33497;32;9.067315113497898e-5
0;4;16.382824;42;8.071395131992176e-5
0;4;16.382824;36;7.400823233183473e-5
0;4;10.2392645;42;8.560704009141773e-5
0;4;10.2392645;36;8.190706284949556e-5
0;4;12.287118;36;9.771607437869534e-5
0;4;12.287118;32;8.24799426482059e-5
0;4;14.33497;37;9.772920748218894e-5
0;4;14.33497;32;7.471258868463337e-5
0;4;16.382824;40;7.611737964907661e-5
0;4;16.382824;34;8.374494063900784e-5
0;4;10.2392645;32;9.357037197332829e-5
0;4;12.287118;29;7.440584886353463e-5
0;4;14.33497;29;8.041349065024406e-5
0;4;16.382824;30;8.50284777698107e-5
0;4;10.2392645;37;8.766401879256591e-5
0;4;12.287118;33;8.708569657756016e-5
0;4;14.33497;32;8.780360076343641e-5
0;4;16.382824;35;9.679371578386053e-5
0;4;10.2392645;45;8.478117524646223e-5
0;4;10.2392645;37;7.512567390222102e-5
0;4;12.287118;38;9.70320324995555e-5
0;4;12.287118;33;8.039030944928527e-5
0;4;14.33497;40;7.500606443500146e-5
0;4;14.33497;32;9.554193093208596e-5
0;4;16.382824;42;8.92411480890587e-5
0;4;16.382824;35;9.324922575615346e-5
0;4;10.2392645;42;8.946216257754713e-5
0;4;10.2392645;35;9.644511010264978e-5
0;4;12.287118;37;8.10068377177231e-5
0;4;12.287118;32;8.183114550774917e-5
0;4;14.33497;38;7.55310247768648e-5
0;4;14.33497;32;7.210375770227984e-5
0;4;16.382824;39;9.613418660592288e-5
0;4;16.382824;33;9.648664854466915e-5
0;4;10.2392645;43;9.281050006393343e-5
0;4;10.2392645;36;8.983041334431618e-5
0;4;12.287118;38;8.058216189965606e-5
0;4;12.287118;32;9.463256719755009e-5
0;4;14.33497;39;7.588286098325625e-5
0;4;14.33497;32;9.108681842917576e-5
0;4;16.382824;42;7.640048715984449e-5
0;4;16.382824;34;9.322507685283199e-5
0;4;10.2392645;44;9.85231963568367e-5
0;4;10.2392645;36;9.77627350948751e-5
0;4;12.287118;38;8.685727516422048e-5
0;4;12.287118;33;8.25980314402841e-5
0;4;14.33497;39;8.714295836398378e-5
0;4;14.33497;32;9.563071944285184e-5
0;4;16.382824;42;9.247050184058025e-5
0;4;16.382824;35;8.726993837626651e-5
0;4;10.2392645;42;8.27453623060137e-5
0;4;10.2392645;36;8.34757593111135e-5
0;4;12.287118;37;8.842705574352294e-5
0;4;12.287118;33;8.167001215042546e-5
0;4;14.33497;38;8.344768866663799e-5
0;4;14.33497;33;8.416668424615636e-5
0;4;16.382824;40;8.363532833755016e-5
0;4;16.382824;34;9.400700946571305e-5
0;4;10.2392645;44;7.906493556220084e-5
0;4;10.2392645;36;9.910751396091655e-5
0;4;12.287118;38;8.7447275291197e-5
0;4;12.287118;33;7.952238956931978e-5
0;4;14.33497;39;8.661304309498519e-5
0;4;14.33497;32;9.259555372409523e-5
0;4;16.382824;42;7.645413279533386e-5
0;4;16.382824;35;8.841347153065726e-5
0;4;10.2392645;40;9.615124145057052e-5
0;4;10.2392645;36;8.156755211530253e-5
0;4;12.287118;36;9.042963210958987e-5
0;4;12.287118;32;7.64010546845384e-5
0;4;14.33497;37;8.079517283476889e-5
0;4;14.33497;32;7.418866152875125e-5
0;4;16.382824;39;8.587108459323645e-5
0;4;16.382824;34;8.565856842324138e-5
0;4;10.2392645;33;8.344467642018571e-5
0;4;12.287118;29;7.867645035730675e-5
0;4;14.33497;29;8.954636723501608e-5
0;4;16.382824;30;9.67189043876715e-5
0;4;10.2392645;38;7.479066698579118e-5
0;4;12.287118;33;9.894865070236847e-5
0;4;14.33497;32;9.824804146774113e-5
0;4;16.382824;36;8.658275328343734e-5
0;4;10.2392645;44;9.712378232507035e-5
0;4;10.2392645;37;7.500282663386315e-5
0;4;12.287118;38;9.825195593293756e-5
0;4;12.287118;33;8.611282828496769e-5
0;4;14.33497;40;7.937249756650999e-5
0;4;14.33497;32;9.665935067459941e-5
0;4;16.382824;42;9.387998579768464e-5
0;4;16.382824;35;9.748504089657217e-5
0;4;10.2392645;43;8.198750583687797e-5
0;4;10.2392645;37;8.315523155033588e-5
0;4;12.287118;37;8.109128975775093e-5
0;4;12.287118;32;8.655295096104965e-5
0;4;14.33497;38;8.003999391803518e-5
0;4;14.33497;32;8.213424007408321e-5
0;4;16.382824;40;8.900494867702946e-5
0;4;16.382824;35;9.058493742486462e-5
0;4;10.2392645;43;9.525341010885313e-5
0;4;10.2392645;36;9.827763278735802e-5
0;4;12.287118;38;8.244270429713652e-5
0;4;12.287118;33;8.531923231203109e-5
0;4;14.33497;39;7.870987610658631e-5
0;4;14.33497;33;8.335813618032262e-5
0;4;16.382824;42;8.035386417759582e-5
0;4;16.382824;35;8.375719335163012e-5
0;4;10.2392645;44;8.493394125252962e-5
0;4;10.2392645;36;9.815651719691232e-5
0;4;12.287118;38;8.17317923065275e-5
0;4;12.287118;32;9.4854854978621e-5
0;4;14.33497;39;8.287563105113804e-5
0;4;14.33497;33;7.882984937168658e-5
0;4;16.382824;42;9.720959496917203e-5
0;4;16.382824;35;8.420887752436101e-5
0;4;10.2392645;42;9.66452353168279e-5
0;4;10.2392645;36;9.070913074538112e-5
0;4;12.287118;37;8.981819701148197e-5
0;4;12.287118;33;9.274741023546085e-5
0;4;14.33497;39;7.811121759004891e-5
0;4;14.33497;33;9.706841228762642e-5
0;4;16.382824;42;8.124949818011373e-5
0;4;16.382824;35;8.982655708678067e-5
0;4;10.2392645;44;9.125234646489844e-5
0;4;10.2392645;37;9.395195957040414e-5
0;4;12.287118;39;7.626939623150975e-5
0;4;12.287118;34;7.754795660730451e-5
0;4;14.33497;40;8.683787018526345e-5
0;4;14.33497;33;8.654697012389079e-5
0;4;16.382824;42;9.232541196979582e-5
0;4;16.382824;36;9.254312317352742e-5
0;4;10.2392645;42;9.560333273839206e-5
0;4;10.2392645;36;8.162821177393198e-5
0;4;12.287118;37;9.993503772420809e-5
0;4;12.287118;32;9.590439731255174e-5
0;4;14.33497;38;9.293080802308396e-5
0;4;14.33497;32;8.252022234955803e-5
0;4;16.382824;40;9.125292854150757e-5
0;4;16.382824;34;8.880121458787471e-5
0;4;10.2392645;33;8.496726513840258e-5
0;4;12.287118;29;8.61794178490527e-5
0;4;14.33497;29;8.955728117143735e-5
0;4;16.382824;30;9.513952682027593e-5
0;4;10.2392645;38;7.629228639416397e-5
0;4;12.287118;34;7.89660625741817e-5
0;4;14.33497;33;8.115445962175727e-5
0;4;16.382824;36;9.16187564143911e-5
0;4;10.2392645;44;9.818478429224342e-5
0;4;10.2392645;37;8.60608124639839e-5
0;4;12.287118;39;7.593311602249742e-5
0;4;12.287118;33;9.189629781758413e-5
0;4;14.33497;40;8.3213257312309e-5
0;4;14.33497;33;8.234528650064021e-5
0;4;16.382824;42;9.620812488719821e-5
0;4;16.382824;36;7.956649642437696e-5
0;4;10.2392645;43;8.994684321805835e-5
0;4;10.2392645;36;8.807593258097768e-5
0;4;12.287118;37;9.359692921862006e-5
0;4;12.287118;32;9.395358938490972e-5
0;4;14.33497;38;8.370392606593668e-5
0;4;14.33497;32;8.092559437500313e-5
0;4;16.382824;40;8.232157415477559e-5
0;4;16.382824;34;9.04519620235078e-5
0;4;10.2392645;44;8.248530502896756e-5
0;4;10.2392645;37;7.982651004567742e-5
0;4;12.287118;39;7.269246998475865e-5
0;4;12.287118;33;8.886236173566431e-5
