Cycle;FreqIndex;Omega;Iterations;Error
0;3;10.78004;42;9.462088928557932e-5
0;3;12.127545;46;9.468942880630493e-5
0;3;12.127545;40;7.396024011541158e-5
0;3;13.47505;46;8.866762073012069e-5
0;3;13.47505;40;8.340478234458715e-5
0;3;10.78004;46;8.670250099385157e-5
0;3;10.78004;40;9.257310739485547e-5
0;3;12.127545;47;8.322115172632039e-5
0;3;12.127545;40;7.75355365476571e-5
0;3;13.47505;46;8.828233694657683e-5
0;3;13.47505;40;8.190254447981715e-5
0;3;10.78004;46;8.540791168343276e-5
0;3;10.78004;40;8.881715621100739e-5
0;3;12.127545;46;9.648007107898593e-5
0;3;12.127545;40;8.20375353214331e-5
0;3;13.47505;46;8.648462971905246e-5
0;3;13.47505;39;9.665740071795881e-5
0;3;10.78004;47;8.76310296007432e-5
0;3;10.78004;40;9.191314165946096e-5
0;3;12.127545;47;8.343454828718677e-5
0;3;12.127545;40;8.471457113046199e-5
0;3;13.47505;46;9.363725257571787e-5
0;3;13.47505;39;9.669143037172034e-5
0;3;10.78004;45;9.080911695491523e-5
0;3;10.78004;40;8.198990690289065e-5
0;3;12.127545;45;8.524083386873826e-5
0;3;12.127545;39;8.687120134709403e-5
0;3;13.47505;46;8.922033157432452e-5
0;3;13.47505;40;8.213968976633623e-5
0;3;10.78004;47;9.081020834855735e-5
0;3;10.78004;42;7.909653504611924e-5
0;3;12.127545;46;9.281856182496995e-5
0;3;12.127545;40;9.00941013242118e-5
0;3;13.47505;46;9.585370571585372e-5
0;3;13.47505;40;8.85747213033028e-5
0;3;10.78004;36;9.859326382866129e-5
0;3;12.127545;35;9.710399172035977e-5
0;3;13.47505;36;8.516044908901677e-5
0;3;10.78004;40;9.415690146852285e-5
0;3;12.127545;40;8.086222078418359e-5
0;3;13.47505;40;8.108816837193444e-5
0;3;10.78004;49;8.103982690954581e-5
0;3;10.78004;42;9.219897765433416e-5
0;3;12.127545;48;8.117785910144448e-5
0;3;12.127545;40;9.736760694067925e-5
0;3;13.47505;48;7.66878729336895e-5
0;3;13.47505;40;9.420065180165693e-5
0;3;10.78004;46;9.078411676455289e-5
0;3;10.78004;40;9.293873881688341e-5
0;3;12.127545;46;9.048612992046401e-5
0;3;12.127545;40;8.192769746528938e-5
0;3;13.47505;46;8.3292463386897e-5
0;3;13.47505;39;9.813300130190328e-5
0;3;10.78004;46;9.962564217858016e-5
0;3;10.78004;42;9.562123887008056e-5
0;3;12.127545;47;9.028028580360115e-5
0;3;12.127545;40;8.44312526169233e-5
0;3;13.47505;46;8.785631507635117e-5
0;3;13.47505;40;8.019184315344319e-5
0;3;10.78004;46;9.48045271798037e-5
0;3;10.78004;40;9.471190423937514e-5
0;3;12.127545;47;8.648924995213747e-5
0;3;12.127545;40;9.754631901159883e-5
0;3;13.47505;46;9.45660867728293e-5
0;3;13.47505;42;8.33070880617015e-5
0;3;10.78004;47;8.31549332360737e-5
0;3;10.78004;40;9.452603990212083e-5
0;3;12.127545;47;9.137541201198474e-5
0;3;12.127545;39;9.808801405597478e-5
0;3;13.47505;47;8.276102744275704e-5
0;3;13.47505;39;9.625033271731809e-5
0;3;10.78004;46;8.315432933159173e-5
0;3;10.78004;42;8.511928899679333e-5
0;3;12.127545;45;9.951512765837833e-5
0;3;12.127545;40;8.173996320692822e-5
0;3;13.47505;45;9.623509686207399e-5
0;3;13.47505;40;8.416661876253784e-5
0;3;10.78004;46;9.386063902638853e-5
0;3;10.78004;40;9.220798528986052e-5
0;3;12.127545;47;8.609752694610506e-5
0;3;12.127545;40;7.77419118094258e-5
0;3;13.47505;46;9.42467013373971e-5
0;3;13.47505;40;8.764989615883678e-5
0;3;10.78004;37;9.36634314712137e-5
0;3;12.127545;36;9.773376950761303e-5
0;3;13.47505;37;9.076704736799002e-5
0;3;10.78004;43;9.137614688370377e-5
0;3;12.127545;40;9.252138988813385e-5
0;3;13.47505;43;9.003292507259175e-5
0;3;10.78004;49;8.7018110207282e-5
0;3;10.78004;44;9.124808275373653e-5
0;3;12.127545;48;9.092305117519572e-5
0;3;12.127545;42;9.768534800969064e-5
0;3;13.47505;49;8.273593266494572e-5
0;3;13.47505;43;9.111789404414594e-5
0;3;10.78004;48;8.20960194687359e-5
0;3;10.78004;44;8.111726492643356e-5
0;3;12.127545;47;9.246432455256581e-5
0;3;12.127545;42;8.439116936642677e-5
0;3;13.47505;48;8.365764369955286e-5
0;3;13.47505;42;8.27832191134803e-5
0;3;10.78004;47;9.75909861153923e-5
0;3;10.78004;43;9.014739043777809e-5
0;3;12.127545;48;9.002473234431818e-5
0;3;12.127545;42;8.093666838249192e-5
0;3;13.47505;48;8.69665018399246e-5
0;3;13.47505;42;9.455354302190244e-5
0;3;10.78004;47;8.231651008827612e-5
0;3;10.78004;42;9.638108167564496e-5
0;3;12.127545;48;8.85397384990938e-5
0;3;12.127545;42;8.630681986687705e-5
0;3;13.47505;48;8.227410580730066e-5
0;3;13.47505;42;8.320563938468695e-5
0;3;10.78004;47;9.059353033080697e-5
0;3;10.78004;44;8.796646579867229e-5
0;3;12.127545;47;9.146544471150264e-5
0;3;12.127545;42;8.647504000691697e-5
0;3;13.47505;48;7.951217412482947e-5
0;3;13.47505;43;8.78348873811774e-5
0;3;10.78004;49;9.438257256988436e-5
0;3;10.78004;44;9.175930608762428e-5
0;3;12.127545;48;9.528295777272433e-5
0;3;12.127545;42;9.464727190788835e-5
0;3;13.47505;49;9.230487194145098e-5
0;3;13.47505;43;9.763205889612436e-5
0;3;10.78004;46;8.588494529249147e-5
0;3;10.78004;43;9.993330604629591e-5
0;3;12.127545;45;9.588921966496855e-5
0;3;12.127545;42;8.954431541496888e-5
0;3;13.47505;46;9.625290840631351e-5
0;3;13.47505;42;9.453400707570836e-5
0;3;10.78004;38;9.14249976631254e-5
0;3;12.127545;37;9.701515955384821e-5
0;3;13.47505;39;8.171752415364608e-5
0;4;10.78004;39;8.747863466851413e-5
0;4;10.78004;45;8.80063817021437e-5
0;4;12.127545;38;8.308202814077958e-5
0;4;12.127545;43;9.125167707679793e-5
0;4;13.47505;39;8.235790301114321e-5
0;4;13.47505;44;9.419301204616204e-5
0;4;28.297606;52;9.889322973322123e-5
0;4;28.297606;62;8.002896356629208e-5
0;4;10.78004;50;9.992427658289671e-5
0;4;10.78004;46;7.882676436565816e-5
0;4;12.127545;50;8.218446600949392e-5
0;4;12.127545;43;9.43925988394767e-5
0;4;13.47505;53;9.269333531847224e-5
0;4;13.47505;45;8.30219141789712e-5
0;4;28.297606;78;9.290647722082213e-5
0;4;28.297606;62;9.388641046825796e-5
0;4;10.78004;49;8.907049050321802e-5
0;4;10.78004;44;9.807290189201012e-5
0;4;12.127545;49;8.985792374005541e-5
0;4;12.127545;43;9.782313281903043e-5
0;4;13.47505;50;9.933669934980571e-5
0;4;13.47505;44;8.200509910238907e-5
0;4;28.297606;75;9.632021829020232e-5
0;4;28.297606;60;8.852666360326111e-5
0;4;10.78004;49;9.228236740455031e-5
0;4;10.78004;44;9.252155723515898e-5
0;4;12.127545;49;8.509851613780484e-5
0;4;12.127545;43;8.947976311901584e-5
0;4;13.47505;52;8.814752800390124e-5
0;4;13.47505;43;9.864625462796539e-5
0;4;28.297606;74;8.271655678981915e-5
0;4;28.297606;59;9.8425465694163e-5
0;4;10.78004;48;9.483882604399696e-5
0;4;10.78004;43;9.261348895961419e-5
0;4;12.127545;49;8.351852011401206e-5
0;4;12.127545;42;8.984311716631055e-5
0;4;13.47505;50;8.360775973415002e-5
0;4;13.47505;43;9.46275977184996e-5
0;4;28.297606;72;8.988857007352635e-5
0;4;28.297606;59;8.938583050621673e-5
0;4;10.78004;48;8.970739145297557e-5
0;4;10.78004;45;8.763280493440107e-5
0;4;12.127545;49;8.023023110581562e-5
0;4;12.127545;43;9.074465924641117e-5
0;4;13.47505;49;9.395711094839498e-5
0;4;13.47505;44;8.665621135151014e-5
0;4;28.297606;74;8.533283835276961e-5
0;4;28.297606;62;8.17597538116388e-5
0;4;10.78004;50;9.310075256507844e-5
0;4;10.78004;46;8.12046491773799e-5
0;4;12.127545;49;9.958690498024225e-5
0;4;12.127545;44;8.2113103417214e-5
0;4;13.47505;52;9.982893971027806e-5
0;4;13.47505;45;8.739762415643781e-5
0;4;28.297606;77;9.137341112364084e-5
0;4;28.297606;62;9.424648305866867e-5
0;4;10.78004;47;9.171384590445086e-5
0;4;10.78004;45;8.566614269511774e-5
0;4;12.127545;47;9.860330465016887e-5
0;4;12.127545;42;8.874587365426123e-5
0;4;13.47505;49;8.713986608199775e-5
0;4;13.47505;43;9.796378435567021e-5
0;4;28.297606;69;9.932521061273292e-5
0;4;28.297606;58;9.793975914362818e-5
0;4;10.78004;38;9.733228216646239e-5
0;4;12.127545;38;8.231395622715354e-5
0;4;13.47505;39;8.437224460067227e-5
0;4;28.297606;54;8.502644777763635e-5
0;4;10.78004;44;8.64502289914526e-5
0;4;12.127545;44;8.193551184376702e-5
0;4;13.47505;44;8.958651596913114e-5
0;4;28.297606;62;8.730563422432169e-5
0;4;10.78004;49;9.150002006208524e-5
0;4;10.78004;45;8.126626926241443e-5
0;4;12.127545;49;9.961185423890129e-5
0;4;12.127545;43;9.463620517635718e-5
0;4;13.47505;52;9.7173877293244e-5
0;4;13.47505;44;9.643107478041202e-5
0;4;28.297606;79;8.748778054723516e-5
0;4;28.297606;63;9.874232637230307e-5
0;4;10.78004;49;8.909140160540119e-5
0;4;10.78004;45;8.337516919709742e-5
0;4;12.127545;49;8.691252151038498e-5
0;4;12.127545;42;9.641279029892758e-5
0;4;13.47505;52;8.499677642248571e-5
0;4;13.47505;44;9.572634007781744e-5
0;4;28.297606;76;9.567398228682578e-5
0;4;28.297606;62;8.122887084027752e-5
0;4;10.78004;48;9.728229633765295e-5
0;4;10.78004;43;9.716123167891055e-5
0;4;12.127545;49;9.401731949765235e-5
0;4;12.127545;42;9.047716594068334e-5
0;4;13.47505;50;9.579349716659635e-5
0;4;13.47505;44;8.427487773587927e-5
0;4;28.297606;72;9.999066242016852e-5
0;4;28.297606;60;8.849336882121861e-5
0;4;10.78004;48;8.731037814868614e-5
0;4;10.78004;44;7.837136217858642e-5
0;4;12.127545;49;7.936894689919427e-5
0;4;12.127545;42;9.30332753341645e-5
0;4;13.47505;50;8.105391316348687e-5
0;4;13.47505;44;8.612131932750344e-5
0;4;28.297606;74;8.309394615935162e-5
0;4;28.297606;60;9.272155875805765e-5
0;4;10.78004;47;9.309501911047846e-5
0;4;10.78004;45;8.387411071453243e-5
0;4;12.127545;48;8.270449325209484e-5
0;4;12.127545;42;8.398287172894925e-5
0;4;13.47505;49;9.582993516232818e-5
0;4;13.47505;43;8.937967504607514e-5
0;4;28.297606;72;9.034196409629658e-5
0;4;28.297606;59;9.348105231765658e-5
0;4;10.78004;49;8.881063695298508e-5
0;4;10.78004;45;9.067862993106246e-5
0;4;12.127545;49;9.371082705911249e-5
0;4;12.127545;43;8.7888038251549e-5
0;4;13.47505;52;8.783595694694668e-5
0;4;13.47505;44;9.997210145229474e-5
0;4;28.297606;77;9.468292410019785e-5
0;4;28.297606;62;9.99359690467827e-5
0;4;10.78004;48;8.398362115258351e-5
0;4;10.78004;44;8.223890472436324e-5
0;4;12.127545;48;9.226760448655114e-5
0;4;12.127545;42;9.366252197651193e-5
0;4;13.47505;50;9.13547701202333e-5
0;4;13.47505;44;8.986455213744193e-5
0;4;28.297606;75;9.670753934187815e-5
0;4;28.297606;64;8.348406117875129e-5
0;4;10.78004;39;9.010214853333309e-5
0;4;12.127545;38;8.546613389626145e-5
0;4;13.47505;39;9.272265015169978e-5
0;4;28.297606;54;9.562913328409195e-5
0;4;10.78004;44;9.991301340050995e-5
0;4;12.127545;44;7.786281639710069e-5
0;4;13.47505;44;9.646607941249385e-5
0;4;28.297606;63;9.444921306567267e-5
0;4;10.78004;49;9.169014083454385e-5
0;4;10.78004;46;8.665144559927285e-5
0;4;12.127545;48;8.909032476367429e-5
0;4;12.127545;43;9.295296331401914e-5
0;4;13.47505;52;8.384214015677571e-5
0;4;13.47505;44;9.795417281566188e-5
0;4;28.297606;76;9.555245196679607e-5
0;4;28.297606;62;9.22908729990013e-5
0;4;10.78004;50;9.733725892147049e-5
0;4;10.78004;45;9.068552026292309e-5
0;4;12.127545;49;9.93222274701111e-5
0;4;12.127545;43;9.321412653662264e-5
0;4;13.47505;52;9.76504961727187e-5
0;4;13.47505;45;9.829548798734322e-5
0;4;28.297606;80;9.067948121810332e-5
0;4;28.297606;64;9.46268264669925e-5
0;4;10.78004;50;8.43554298626259e-5
0;4;10.78004;44;9.10994058358483e-5
0;4;12.127545;49;8.003399852896109e-5
0;4;12.127545;42;9.371669148094952e-5
0;4;13.47505;50;9.913492249324918e-5
0;4;13.47505;43;9.443643648410216e-5
0;4;28.297606;76;8.996643737191334e-5
0;4;28.297606;62;8.93209216883406e-5
0;4;10.78004;49;9.416570537723601e-5
0;4;10.78004;44;8.185477781808004e-5
0;4;12.127545;49;8.779224299360067e-5
0;4;12.127545;42;8.48121999297291e-5
0;4;13.47505;50;9.61739060585387e-5
0;4;13.47505;44;8.768621773924679e-5
0;4;28.297606;74;9.290137677453458e-5
0;4;28.297606;60;9.723525727167726e-5
0;4;10.78004;49;8.6380256107077e-5
0;4;10.78004;44;9.384848090121523e-5
0;4;12.127545;49;9.335441427538171e-5
0;4;12.127545;42;9.559337195241824e-5
0;4;13.47505;52;8.57329141581431e-5
0;4;13.47505;44;9.736380889080465e-5
0;4;28.297606;75;9.862171282293275e-5
0;4;28.297606;62;8.621659799246117e-5
0;4;10.78004;48;8.172090019797906e-5
0;4;10.78004;44;9.444155875826254e-5
0;4;12.127545;48;9.0036541223526e-5
0;4;12.127545;42;8.560012793168426e-5
0;4;13.47505;49;9.453281381865963e-5
0;4;13.47505;44;8.424434054177254e-5
0;4;28.297606;73;9.486423368798569e-5
0;4;28.297606;60;9.40335521590896e-5
0;4;10.78004;50;8.302472997456789e-5
0;4;10.78004;45;9.925120684783906e-5
0;4;12.127545;49;9.711920574773103e-5
0;4;12.127545;43;9.932147804647684e-5
0;4;13.47505;52;9.743341070134193e-5
0;4;13.47505;45;9.685909026302397e-5
0;4;28.297606;78;9.850450442172587e-5
0;4;28.297606;64;9.266671258956194e-5
0;4;10.78004;39;9.414818487130105e-5
0;4;12.127545;38;8.417026401730254e-5
0;4;13.47505;39;9.325514838565141e-5
0;4;28.297606;55;9.474653052166104e-5
0;4;10.78004;44;9.494082041783258e-5
0;4;12.127545;43;9.938043513102457e-5
0;4;13.47505;44;9.691125160316005e-5
0;4;28.297606;64;8.187093771994114e-5
0;4;10.78004;50;9.322659752797335e-5
0;4;10.78004;45;9.979057358577847e-5
0;4;12.127545;49;8.351579162990674e-5
0;4;12.127545;43;8.964480366557837e-5
0;4;13.47505;52;9.769160533323884e-5
0;4;13.47505;45;9.353629138786346e-5
0;4;28.297606;78;9.939762821886688e-5
0;4;28.297606;63;9.935319394571707e-5
0;4;10.78004;49;9.857655822997913e-5
0;4;10.78004;45;9.244812827091664e-5
0;4;12.127545;50;8.294224244309589e-5
0;4;12.127545;43;9.979389142245054e-5
0;4;13.47505;52;9.720256639411673e-5
0;4;13.47505;45;9.028947533806786e-5
0;4;28.297606;82;8.762090146774426e-5
0;4;28.297606;65;9.173086436931044e-5
0;4;10.78004;49;9.363677236251533e-5
0;4;10.78004;44;9.461702575208619e-5
0;4;12.127545;49;8.19114939076826e-5
0;4;12.127545;42;9.328131272923201e-5
0;4;13.47505;52;8.84529436007142e-5
0;4;13.47505;44;8.608424832345918e-5
0;4;28.297606;75;9.83924328465946e-5
0;4;28.297606;62;8.476788934785873e-5
0;4;10.78004;48;9.808793402044103e-5
0;4;10.78004;44;9.570162364980206e-5
0;4;12.127545;49;8.514416549587622e-5
0;4;12.127545;42;9.707239951239899e-5
0;4;13.47505;50;9.069848601939157e-5
0;4;13.47505;44;9.538417361909524e-5
0;4;28.297606;74;9.661130025051534e-5
0;4;28.297606;62;8.596874249633402e-5
0;4;10.78004;48;8.105672168312594e-5
0;4;10.78004;44;9.197773033520207e-5
0;4;12.127545;48;9.651885193306953e-5
0;4;12.127545;42;9.541684266878292e-5
0;4;13.47505;50;9.06723435036838e-5
0;4;13.47505;44;8.260938921011984e-5
0;4;28.297606;75;9.62271515163593e-5
0;4;28.297606;64;8.646181231597438e-5
0;4;10.78004;49;9.030028741108254e-5
0;4;10.78004;46;8.328945841640234e-5
0;4;12.127545;49;8.50523792905733e-5
0;4;12.127545;43;9.354569192510098e-5
0;4;13.47505;52;8.653990516904742e-5
0;4;13.47505;45;9.295539348386228e-5
0;4;28.297606;79;8.85724148247391e-5
0;4;28.297606;64;9.969450911739841e-5
0;4;10.78004;49;8.2860016846098e-5
0;4;10.78004;44;9.643143857829273e-5
0;4;12.127545;48;8.913038618629798e-5
0;4;12.127545;42;9.223268716596067e-5
0;4;13.47505;52;8.350441203219816e-5
0;4;13.47505;45;8.280324982479215e-5
0;4;28.297606;76;8.893849735613912e-5
0;4;28.297606;64;8.37135812616907e-5
0;4;10.78004;39;9.977606532629579e-5
0;4;12.127545;38;9.124900680035353e-5
0;4;13.47505;40;8.327005343744531e-5
0;4;28.297606;57;8.911181794246659e-5
0;4;10.78004;45;8.054770296439528e-5
0;4;12.127545;44;9.572070848662406e-5
0;4;13.47505;45;9.013609087560326e-5
0;4;28.297606;65;9.133202547673136e-5
0;4;10.78004;52;8.611791417934e-5
0;4;10.78004;47;7.88149336585775e-5
0;4;12.127545;50;8.805889956420287e-5
0;4;12.127545;44;7.84805160947144e-5
0;4;13.47505;54;8.937649545259774e-5
0;4;13.47505;46;8.234806591644883e-5
0;4;28.297606;83;9.950981620931998e-5
0;4;28.297606;66;9.124035568675026e-5
0;4;10.78004;50;8.461217657895759e-5
0;4;10.78004;44;9.8689146398101e-5
0;4;12.127545;49;9.657190094003454e-5
0;4;12.127545;43;9.9107543064747e-5
0;4;13.47505;53;9.299694647779688e-5
0;4;13.47505;45;9.328753367299214e-5
0;4;28.297606;79;9.724071423988789e-5
0;4;28.297606;65;9.374933142680675e-5
0;4;10.78004;50;9.55771902226843e-5
0;4;10.78004;44;9.466658957535401e-5
0;4;12.127545;50;8.531114872312173e-5
0;4;12.127545;43;9.436868276679888e-5
0;4;13.47505;53;8.982374129118398e-5
0;4;13.47505;44;8.679539314471185e-5
0;4;28.297606;79;8.897456427803263e-5
0;4;28.297606;64;8.88622525963001e-5
0;4;10.78004;49;7.724713941570371e-5
0;4;10.78004;45;8.780114148976281e-5
0;4;12.127545;48;9.577612217981368e-5
0;4;12.127545;43;9.156710439128801e-5
0;4;13.47505;50;9.941108146449551e-5
0;4;13.47505;44;9.709550067782402e-5
0;4;28.297606;79;8.906985749490559e-5
0;4;28.297606;66;8.8764943939168e-5
0;4;10.78004;49;8.471331966575235e-5
0;4;10.78004;44;9.650369611335918e-5
0;4;12.127545;48;9.93132489384152e-5
0;4;12.127545;42;9.737197251524776e-5
0;4;13.47505;52;9.947991202352569e-5
0;4;13.47505;45;8.3262195403222e-5
0;4;28.297606;76;9.652219159761444e-5
0;4;28.297606;62;9.078122093342245e-5
0;4;10.78004;48;9.100247552851215e-5
0;4;10.78004;45;9.008385677589104e-5
0;4;12.127545;48;9.637382754590362e-5
0;4;12.127545;42;9.045827755471691e-5
0;4;13.47505;50;9.834145021159202e-5
0;4;13.47505;44;9.369954204885289e-5
0;4;28.297606;76;9.402656723977998e-5
0;4;28.297606;64;8.354628516826779e-5
0;4;10.78004;50;9.680778748588637e-5
0;4;10.78004;46;8.735230949241668e-5
0;4;12.127545;50;8.464308484690264e-5
0;4;12.127545;44;8.567836630390957e-5
0;4;13.47505;54;8.483879355480894e-5
0;4;13.47505;46;9.119638707488775e-5
0;4;28.297606;82;9.982481424231082e-5
0;4;28.297606;66;8.910993346944451e-5
0;4;10.78004;40;7.96290987636894e-5
0;4;12.127545;38;9.54499701038003e-5
0;4;13.47505;40;8.580223948229104e-5
0;4;28.297606;58;8.89725997694768e-5
0;4;10.78004;45;8.51082950248383e-5
0;4;12.127545;44;9.056088310899213e-5
0;4;13.47505;45;9.375226363772526e-5
0;4;28.297606;66;9.03740365174599e-5
0;4;10.78004;52;9.99811600195244e-5
0;4;10.78004;46;9.96864982880652e-5
0;4;12.127545;50;9.558328747516498e-5
0;4;12.127545;44;8.499740943079814e-5
0;4;13.47505;54;9.33191113290377e-5
0;4;13.47505;46;9.155600127996877e-5
0;4;28.297606;85;9.703883551992476e-5
0;4;28.297606;67;8.986923785414547e-5
0;4;10.78004;50;8.33927042549476e-5
0;4;10.78004;46;7.944502431200817e-5
0;4;12.127545;50;8.974711818154901e-5
0;4;12.127545;44;8.418936340603977e-5
0;4;13.47505;53;9.171903366222978e-5
0;4;13.47505;45;9.196562314173207e-5
0;4;28.297606;84;8.491035987390205e-5
0;4;28.297606;67;8.930431795306504e-5
0;4;10.78004;50;8.860521484166384e-5
0;4;10.78004;45;8.441964746452868e-5
0;4;12.127545;49;8.746742241783068e-5
0;4;12.127545;43;9.164504444925115e-5
0;4;13.47505;52;9.389461774844676e-5
0;4;13.47505;44;8.584461465943605e-5
0;4;28.297606;78;8.809188148006797e-5
0;4;28.297606;64;8.913017518352717e-5
0;4;10.78004;49;8.905025606509298e-5
0;4;10.78004;44;9.567666711518541e-5
0;4;12.127545;49;9.252574091078714e-5
0;4;12.127545;43;8.910187898436561e-5
0;4;13.47505;52;9.369814506499097e-5
0;4;13.47505;44;9.546094224788249e-5
0;4;28.297606;78;9.059485455509275e-5
0;4;28.297606;64;9.45016581681557e-5
0;4;10.78004;49;9.164207585854456e-5
0;4;10.78004;45;9.88132378552109e-5
0;4;12.127545;49;8.352988515980542e-5
